atmosphere,city,cleanliness,country,description,distance,facilities,kind,location,name,price,rating,rating_cat,reviews,security,services,staff,value_for_money
8.7,Phnom Penh,9.0,Cambodia,"The Big Easy is a brand new hostel in Phnom Penh brought to you by the team behind the hugely popular 'The Big Easy' in Sihanoukville. All of our dorms are A/C with large pod style, queen size beds with privacy curtains, lockers, individual plug sockets and reading lights.  This is attached to a lively bar with great happy hour specials and different events each night, including live music & sport.  Our friendly mix of Cambodian and Western staff are happy to help organize all transportation, tours, visas, and onward travel plans.  We've also brought along our award winning menu, so from Western comfort food to Asian classics we have what you need. ***Property Policies & Conditions: 1. Cancellation policy: 1 day before arrival. 2. Check in from 12:00 to 24:00. 3. Check out before 11:00. 4. Payment upon arrival by cash only. 5. Reception working hours 08:00 to 24:00. 6. No age restriction. 7. Taxes included. 8. Breakfast not included. 9. No pets. 10.Curfew: guests should be quiet after 24:00.  View House Rules  ",1.5,8.7,Hostel,9.3,The Big Easy Phnom Penh,US$5.00,8.9,Fabulous,371,9.1,"Free WiFi, Linen Included, Towels Included, Air Conditioning, Breakfast Not Included, Cable TV, Hot Showers, Key Card Access, Reading Light, Security Lockers, 24 Hour Security, Housekeeping, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Bar, Restaurant, Wi-Fi",8.9,8.9
8.1,Phnom Penh,7.9,Cambodia,"Manor House is located in a prime area close to Phnom Penh’s main tourist attractions. You can relax by our saltwater pool and watch a movie and music clips on the pools big screen, relax in the large outdoor lounge and games area or get a great snack or meal in our cafe. Our cafe bar is open from 6:40 am thru to late at night and serves a wide variety of Khmer and Western dishes at great prices. We have dorm rooms of 4, 6, 8, 10 or 12 beds all newly designed to give you lots of space with King single beds in all rooms and featuring USB ports, power, personal light, individual fans, and personal lockers. All rooms have their own ensuite bathroom. You can also book your tours and bus tickets with us or even arrange for visa extensions. A great place to meet new or old friends or just kick back and chill out. ***Property Policies & Conditions: 1. Cancellation policy: 3 days before arrival. For any no show or late cancellation case, the full balance will be charged. 2. Check in from 14:00 till late. 3. Check out before 12:00 noon. 4. Payment upon arrival by cash. Credit card is accepted. 5. Reception working hours: 24 hours. 6. Age Restriction: 18+. 7. Taxes included. 8. Breakfast not included. 9. No pets.  View House Rules  ",0.9,8.5,Hostel,8.6,Manor House,US$12.00,8.3,Fabulous,629,8.4,"Free City Maps, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Breakfast Not Included, Cable TV, Ceiling Fan, Cots Available, Hair Dryers, Hot Showers, Iron / Ironing Board, Outdoor Swimming Pool, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Security Lockers, Swimming Pool, 24 Hour Reception, 24 Hour Security, Airport Transfers, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Bar, Cafe, Meals Available, Restaurant, Board Games, Pool Table, Wi-Fi",8.2,8.4
7.5,Phnom Penh,8.7,Cambodia,"Onederz Phnom Penh is located in the middle of 'riverside' area, which is the most attractive place for tourist. [Room types] We have both dorm rooms and private rooms. We have 4 beds mixed dorm, 4 beds female dorms, 12 beds mixed dorm, 12 beds female dorms and private double room. [Facilities] We have comfortable social space on the ground floor where you can meet many people. We are sure that all of our guests will enjoy great river view from our roof top. In the dorms, Every bed has a personal electronic socket and personal reading light. We also have an air conditioner and a personal locker in your dorm. The shared bathroom for the dorms are out side of the dorms so that you can sleep well without noise from the bathroom. We have a private bathroom in every private room. [Services] You can have breakfast from USD2 in the hostel. We have many services like laundry, towel rental, transportation, tour information and ticket service, etc. We want make your trip something greater, so please ask anything what you need to receptionists. One Stop Hostel is our sister property.  View House Rules  ",2,8.5,Hostel,9.3,Onederz Phnom Penh,US$7.00,8.6,Fabulous,1328,9.1,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Breakfast Not Included, Cable TV, Ceiling Fan, Common Room, Cooker, Elevator, Fridge/Freezer, Hair Dryers, Hot Showers, Key Card Access, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Security Lockers, 24 Hour Reception, 24 Hour Security, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Cafe, Restaurant, Tea & Coffee Making Facilities, Vending Machines, DVD's, Foosball, Games Room",8.8,8.5
2.0,Phnom Penh,8.0,Cambodia,"Located in the touristic and lively area, just 3 minutes walking to Royal Palace and National Museum, Number 9 Hotel is the ideal place to stay to discover Phnom Penh and its surroundings. Number 9 Hotel is located in the heart of Phnom Penh, Cambodia, approximately 25 minutes drive from Pochentong International Airport and 5 to 15 minutes from all bus stations. We can arrange pick up service if required, otherwise ask taxi or tuk tuk to drive you directly to Number 9 Hotel. Address: #7C, St. 258 Phnom Penh, Cambodia ***Property Policies & Conditions: 1. Cancellation policy: 3 days before arrival. 2. Check in from 14:00 to 12:00am. 3. Check out before 12:00 noon. 4. Payment upon arrival by cash or card. 5. Reception working hours: 24 hours. 6. Taxes included. 7. No pets. 8. Airport pick up $15 (Taxi)  View House Rules  ",1.8,2.0,Hotel,4.0,Number 9 Hotel,US$17.33,4.0,Rating,3,6.0,"Free City Maps, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Breakfast Not Included, Cable TV, Dry Cleaning, Dryer, Hair Dryers, Hot Showers, Safe Deposit Box, Security Lockers, Swimming Pool, 24 Hour Reception, 24 Hour Security, ATM, Bicycle Hire, Currency Exchange, Housekeeping, Late check-out, Laundry Facilities, Room service (limited hours), Shuttle Bus, Tours/Travel Desk, Towels for hire, Wake-up calls, Bar, Café, Meals Available, Restaurant, Pool Table, Wi-Fi",2.0,4.0
,Phnom Penh,,Cambodia,"Well decorated and designed by local architect, Richly Boutique Hostel is the ultimate fusion of contemporary Cambodian design and classic proportions. Each of the 12 beautifully appointed guest rooms, suitable for both a short or a long-term stay, features superior amenities including a separate shower bathtub, complete towel set & Eco-life bathroom amenities, satellite TV, air conditioning, tea/coffee maker, hair dryer, mini bar and complimentary in-room Wi-Fi to give our guests a delightfully comfortable stay. Phnom Penh's popular attractions and landmarks are within close proximity to Richly Boutique Hostel, with just a brief stroll away from the Independent Monument, the Royal Palace, riverside, the Silver Pagoda, National Museum, Wat Phnom, major shopping area, the exquisite restaurants, pubs & bars, tantalizing riverfront nightlife, embassies and the central business district. ***Property Policies & Conditions: 1. Check-in Time: after 12:00. 2. Check-out Time: before 12:00. 3. Both cash and credit card payment are accepted upon arrival. 4. Cancellation policy: (1) The hostel has a 7-day cancellation policy. (2) Failure to cancel within this time will result in a cancellation charge equal to the first night of your stay.  View House Rules  ",1.1,,Hostel,,Richly Boutique Hostel,US$11.00,,No Rating,23,,"Free Airport Transfer, Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, BBQ, Bicycle Parking, Book Exchange, Cable TV, Card Phones, Elevator, Hair Dryers, Hair Dryers For Hire, Hot Showers, Hot Tub, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Security Lockers, Self-Catering Facilities, Washing Machine, 24 Hour Reception, 24 Hour Security, Airport Transfers, ATM, Bicycle Hire, Currency Exchange, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Postal Service, Shuttle Bus, Tours/Travel Desk, Bar, Cafe, Meals Available, Mini-Supermarket, Restaurant, Tea & Coffee Making Facilities, Vending Machines, Games Room, Nightclub, Wii",,
,Phnom Penh,,Cambodia,"Cold aircon and fan in every room. Super comfortable large beds. Tastefully decorated rooms. Solar heated rain showers. Excellent western restaurant and lively bar. High quality imported slate pool table. Travel and Visa services. Fast Free wi-fi throughout building but also computer to tv high speed hook-up. Located in a convenient area for restaurant, bar, sight seeing, tourist attractions, nightlife, transportation, markets, spa, massage, and 24 hr convenience shopping. Free airport pickup with 24hr advance notice. Here AT Sundance Inn & Saloon we have many unique features that set us apart from the crowd. Our daily specials such as Tuesday Chicken Schnitzel for $3.75, Wednesday Mexican Platter for $4.75, Thursday Lasagne for $4.75,  Friday Fish and Chips for $3.75, and our world famous 400gm Steak Saturday and Sunday.  We also have live music on Tuesdays and Fridays for a really great time.  Daily drink specials are always there to please. Other term: Though we are kid friendly and raise our own kids on sight we are also a bar so if you are afraid of meeting some colorful characters you might stay in a family hotel. We are open from 7:30 am - 12:00 pm but hotel access is 24 hours with your keycard.  Check In is also available 24 hours but you must call on arrival.  View House Rules  ",1.4,,Bed and Breakfast,,Sundance Inn & Saloon,US$11.50,,No Rating,3,,"Free Airport Transfer, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Breakfast Not Included, Cable TV, Card Phones, Ceiling Fan, Cots Available, Fridge/Freezer, Hair Dryers, Hot Showers, Outdoor Swimming Pool, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Swimming Pool, 24 Hour Security, Airport Transfers, Bicycle Hire, Currency Exchange, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Reception (limited hours), Tours/Travel Desk, Bar, Meals Available, Mini-Supermarket, Restaurant, Tea & Coffee Making Facilities",,
,Phnom Penh,,Cambodia,"One Up Banana Hotel Cambodia is Phnom Penh new luxury apartment hotel located in the heart of Phnom Penh BKK1 district. For a luxury stay at Property prices we provide awesome accommodation just a stones throw away from the major sites of Phnom Penh. All rooms are provided with your own flat screen TV with hundreds of Cable channels, a refrigerator, a large double bed and an ensuite shower and bathroom.  Tucked away in a quiet alley, your suite at One Up is just within a short walking distance from Phnom Penh's top-rated bars, restaurants, and shops. Building on our extensive experience with our two nearby properties, One Up is perfectly positioned to make your stay in Phnom Penh a memorable one. You will find our service second to none, all rooms are cleaned each day, there are facilities for food delivery and breakfast on site which makes One Up Hotel Phnom Penh the ideal option for short or long term business stays. We have 13 ensuite rooms and two with balconies overlooking the rooftops of the famous Wat Lanka in BKK1.  The premises are located in the popular tourist area of BKK1 close enough to the night life to be quickly available yet far enough away from it to also be peaceful and relaxing.  View House Rules  ",1.1,,Hotel,,One Up Banana Hotel Cambodia,US$12.00,,No Rating,10,,"Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Breakfast Not Included, Cable TV, Ceiling Fan, Hair Dryers, Hot Showers, Outdoor Terrace, Reading Light, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Room Service  (24 hours), Room service (limited hours), Shuttle Bus, Tours/Travel Desk, Wake-up calls, Meals Available, Minibar, Tea & Coffee Making Facilities, Wi-Fi",,
,Phnom Penh,,Cambodia,"Along with all spacious rooms and suites, ultra-tradition Chines-style interior design, Wi-Fi internet throughout all properties, 24-hour front desk, 24-hour security, tour counter, laundry service, airport transfer at the property and a range of in-house facilities. Guests can also enjoy the on-site specialized & famous noodle restaurant. The one and only traditional-branded restaurants and hotels in town are designed to fit any of your traveling demand in both business trips and leisure travel. Cancellation policy: 3 days before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00-23:00. Check out from 5:00 to 12:00. Hostel accepts Credit Card (Visa/MasterCard) or Cash. Reception working 24 hours. Taxes included. Breakfast with additional cost. No curfew.  View House Rules  ",0.7,,Hotel,,Orussey One Boutique,US$12.00,,No Rating,0,,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Bicycle Parking, Breakfast Not Included, Cable TV, Card Phones, Elevator, Fitness Centre, Fridge/Freezer, Hair Dryers, Hot Showers, Hot Tub, Iron / Ironing Board, Key Card Access, Meeting Rooms, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Sauna, Steam Room, Wheelchair Friendly, 24 Hour Reception, 24 Hour Security, Airport Transfers, ATM, Business Centre, Concierge, Currency Exchange, Express check-in / out, Fax Service, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Room service (limited hours), Shuttle Bus, Tours/Travel Desk, Wake-up calls, Bar, Café, Meals Available, Minibar, Restaurant, Tea & Coffee Making Facilities, Pool Table, Wi-Fi",,
9.0,Koh Rong Samloem,8.0,Cambodia,"La Station is a cosy new guesthouse located in the center of M'Pai Bay village, on Koh Rong Sanloem Island. Facing the community health center and the local school, surrounded by Khmer street restaurant and westerner restaurants and cafe, it offers a very immersive and quiet stay, for short or long term travelers. Property Terms and conditions: Cancellation policy: 3 days before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 20:00 . Check out from 08:00 to 11:00 . Payment upon arrival by cash. Taxes included. Breakfast not included.  View House Rules  ",5,8.0,Bed and Breakfast,9.0,La Station,US$6.00,8.9,Fabulous,2,10.0,"Free City Tour, Free Internet Access, Free WiFi, Book Exchange, Breakfast Not Included, Ceiling Fan, Fridge/Freezer, Hair Dryers For Hire, Towels Not Included, 24 Hour Security, Express check-in / out, Internet Access, Late check-out, Laundry Facilities, Reception (limited hours), Wake-up calls, Board Games, Wi-Fi",9.0,9.0
9.0,Koh Rong Samloem,8.6,Cambodia,"Hi! Welcome to Bonsai! We are a new hostel located in the village M'pei Bay on the tropical island of Koh Rong Samloem. We are a relaxed hostel located just 80m from the beach. All our dorm beds are extra large and come equipped with bedside power sockets and personal fans to keep you cool! Free Wi-Fi available through out most of the property If your looking to get away from the hustle and bustle of mainland Cambodia, Koh Rong Samloem is the place for you, with an easy pace of life and friendly people. We look forward to seeing you! ***Property Policies & Conditions: 1. Cancellation policy: 2 days before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 12:00 am. 4. Payment upon arrival by cash only. 5. Reception working hours 09:00-23:00. 6. No age restriction. 7. Taxes included. 8. Breakfast not included. 9. No pets.  View House Rules  ",4.9,8.2,Hostel,8.6,Bonsai Hostel,US$4.00,8.7,Fabulous,48,8.0,"Free Internet Access, Free WiFi, Linen Included, Towels Included, BBQ, Book Exchange, Breakfast Not Included, Card Phones, Common Room, Outdoor Terrace, Safe Deposit Box, Currency Exchange, Internet Access, Late check-out, Reception (limited hours), Towels for hire, Bar, Board Games, Pool Table, Wi-Fi",9.6,8.6
8.7,Koh Rong Samloem,6.7,Cambodia,"The Big Easy Koh Rong Samloem is a brand new hostel brought to you by the same team behind the well established 'The Big Easy' in Sihanoukville. We have dorms and private bungalows. All our dorms beds are queen sized, air conditioned, with individual power sockets, lockers and privacy curtains. We are bringing with us The Big Easy's reputation as one of the liveliest and most popular bars in Sihanoukville, with alternative music, live sport and music, and different events each night of the week. The menu in The Big Easy is highly reviewed and rated, with a trip advisor certificate of excellence. Whether Asia, British comfort food, you will be sure to find something to satisfy you. ***Property Policies & Conditions: 1. Cancellation policy: 1 day before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 11:00 noon. 4. Payment upon arrival by cash only. 5. Reception working hours 08:00-23:00. 6. No age restriction. 7. Taxes included. 8. Breakfast not included. 9. No pets. 10. Curfew: guests should be quiet after 24:00.  View House Rules  ",1,7.4,Hostel,9.6,The Big Easy Koh Rong Samloem,US$10.00,8.3,Fabulous,80,8.2,"Free WiFi, Linen Included, Towels Included, Air Conditioning, Breakfast Not Included, Reception (limited hours), Bar, Restaurant, Pool Table, Wi-Fi",9.1,8.1
8.6,Koh Rong Samloem,7.6,Cambodia,"Welcome to Coast 23 Hostel & Bar, a community driven hideaway on one of Cambodia's most beautiful and untouched islands. Ideally situated on the edge of 'M'Pai Bay' fishing village and the unspoiled and famous 'Plankton Beach', Coast 23 offers its guests a true island retreat. From sipping cocktails whilst lounging in your hammock with your favourite book in hand, to enjoying and meeting new, like minded travellers during one of our many happy hours, you're sure to find something which makes you stay that one extra day! The island of Koh Rong Samloem is just a short hop on one of the multiple speed ferry routes from the mainland of Sihanoukville or our big brother of an island, Koh Rong. Coast 23 Hostel offers clean, comfortable and affordable community living on a true paradise island. Inbetween relaxing or exploring, Mama and the rest of the Coast 23 family is here to cater to all your culinary needs, providing both local and western infused delights to suit every palette. A range of activities are possible on the island of Koh Rong Samloem, these include; jungle trekking, scuba-diving, day and night fishing trips, kayaking and much, much more, which can be organised through any one of our friendly staff members. Please bear it in mind that you will be leaving the technologically overwhelming mainland behind you, ATM's and readily available WIFI will be few and far between, this is your chance to reconnect with nature and those around you! See you soon!  View House Rules  ",4.9,7.2,Hostel,9.0,Coast 23 Hostel,US$3.00,8.1,Fabulous,89,7.8,"Free City Maps, Free WiFi, Linen Included, Towels Included, Book Exchange, Breakfast Not Included, Common Room, Outdoor Terrace, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Reception (limited hours), Bar, Mini-Supermarket, Restaurant",8.8,7.6
9.4,Koh Rong Samloem,8.9,Cambodia,"Welcome to Old Souls guesthouse, Are you looking for a place to lose track of time, catch up with your travel diary, enjoy life in a slow and relaxed pace than this is the place for you. Old Souls is a place build by recycled material (drift wood, plastic bottles and many little rehashed details). We have got the most basic of amenities yet everything you need. Hand made bamboo showers, toilets like thrones and massive beds. There is no WiFi but free hugs are available with every check in. Everything is very open and spacious right on the beautiful beach of koh rong samloem, m'pay bay. Don't expect a luxury resort, but a wonderful backpackers paradise So if you can live with the basics we'll see you soon. Much love Old Souls  View House Rules  ",5,8.6,Hostel,10.0,Old Souls,US$4.75,9.2,Superb,169,7.8,"Linen Included, BBQ, Book Exchange, Breakfast Not Included, Outdoor Terrace, Parking, 24 Hour Reception, Housekeeping, Late check-out, Bar, Meals Available, Restaurant, Tea & Coffee Making Facilities, DVD's",9.8,9.6
8.8,Koh Rong Samloem,8.4,Cambodia,"The Hornbill is a comfy hangout with espresso coffee, books and boardgames. There are plenty of spaces to chill including an array of seats, sofas, swings, decking area and garden where you can read, write or watch everyday Cambodian life pass by. We have a cinema space for 10 guests which plays movies and documentaries most nights. In the day its a chill space to play games, have a nap or do some yoga. Our cafe is open early serving real coffee, breakfast, baked goods, home made snacks, cocktails and family dinner. All our rooms are clean and simple. Upstairs we have a 6 bed and 8 bed dorm and 4 private rooms.  All beds have a net and fan and the rooms have shelves and charging stations. Private rooms have towels and dorm guests will be asked for $1 if one is required.. We do not have individual lockers in rooms but we offer all guests secure storage. Our guests can also enjoy the balcony space which has a large sofa and bar top with a jungle view. For the rainy days there is a Mini-SNES console and PS4 with lots of different games. The bathrooms are shared facilities. And our newest addition; The Hornbill House. This property is directly next door to the Cafe and has private en-suite rooms on offer with a shared kitchen facility. There is one large double en-suite and one twin en-suite. Each room comes with mosquito net and good fan and has a table and comfy chair outside. The communal area is a great place to chill on the sofa or have a game of Ping-Pong. So why not pop in and say hi and check out our home. Now providing great home cooked cafe meals from our famous Fluffy Pancakes or Akoori Eggs. Or try some of our home-baked treats. See you soon ***Property Policies & Conditions: 1. Cancellation policy: 3 days before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 11:00 noon. 4. Payment upon arrival by cash only. 5. Reception working hours: 7:30-23:00. 6. No age restriction. 7. Taxes included. 8. Breakfast not included. 9. No pets.  View House Rules  ",5,8.1,Hostel,8.8,The Hornbill Guesthouse Cafe,US$5.00,8.7,Fabulous,145,8.2,"Free Internet Access, Free WiFi, Linen Included, Adaptors, Book Exchange, Breakfast Not Included, Card Phones, Common Room, Outdoor Terrace, Parking, Reading Light, Late check-out, Luggage Storage, Reception (limited hours), Bar, Cafe, Meals Available, Board Games, DVD's",9.5,9.1
9.2,Koh Rong Samloem,7.2,Cambodia,"Situated in a prime position on the beautiful M’Pay Bay area of Koh Rong Sanleom, guests are just minutes from the stunning beaches and crystal clear water that surrounds the island. Whether you have come to relax or party at Yellow Moon you have the option to do both! Chill out in our hammocks and tree houses through the day then at night enjoy a drink at our fully loaded beach bar where we have a bonfire and fire show every night as well as beer pong, live music nights and themed nights ( and of course numerous happy hours running through the night including buy 1 get 1 free buckets or spirite !) One of the  key attractions at The Yellow Moon is that we are situated right on the famous plankton beach, simply wait till its dark, splash about in the water and let the magic happen! Being on an island there are a number of water activities to do. Every day we run a boat trip which takes you to the local reefs for snorkeling and swimming, guests can then fish Khmer style before finishing the day watching the sunset whilst heading back for a BBQ. All equipment is provided. We also have a dive shop on the premises offering a number of dive packages with our fully qualified instructors.  Top tip before coming to the island! There are no ATMs here and no way to process card transactions, so remember to bring enough cash for your stay. Cambodian ATMs issue $100 dollar bills, getting this changed before you arrive will be a great help to the hostel and local businesses. The best way to reach us from the mainland is by using a boat company called GTVC at Sihanoukville pier. They run a regular service to M'Pai Bay (where we are on Koh Rong Samleom.) Times are: 08;00, 11;00, 14:00, 16:00. We recommend waiting until you get the pier before buying your ticket. We also sell return tickets here at  the hostel. TOP TIP- Do not get off the boat anywhere other than M' Pai Bay.  View House Rules  ",4.9,7.8,Hostel,9.7,The Yellow Moon,US$5.00,8.7,Fabulous,756,8.3,"Free Internet Access, Adaptors, Breakfast Not Included, Ceiling Fan, Outdoor Terrace, Reading Light, Security Lockers, Towels Not Included, 24 Hour Security, Late check-out, Reception (limited hours), Towels for hire, Bar, Cafe, Meals Available, Mini-Supermarket, Restaurant",9.4,9.1
8.6,Koh Rong Samloem,6.9,Cambodia,"Welcome to Beach Park Hostel & Tree Bar on the idyllic island of Koh Rong Samloem. We are situated centrally on Saracen Bay, a location infamous for its white sandy beaches and transparent waters. The Hostel offers spectacular views of the Saracen Bay inlet; consequently, having a drink at Tree Bar will provide a memorable experience that you won’t forget in a hurry. The Hostel provides varying levels of accommodation including: 3 Double Bed Private Bungalows (Elm, Oak, & Pine), 1 Twin Bed Private Bungalow (Maple), 5 (4 Mixed Gender/ 1 Female Only) Air Conditioned Single Bed Dorms (12 Beds Per Dorm) & 2 Fan Single Bed Dorms (8 Beds Per Dorm) ensuring that we are able to meet the requirements of all our potential customers. Beach Park Hostel offers a number of activities including Tree Bar’s Kayak Challenge, Luminescent Plankton Tours, Snorkeling /Fishing Trips & Daily Volleyball Tournaments. For those wanting to embrace the natural beauty of the island why not try the plethora of walks the island has to offer, we assure you that you will not be disappointed. The resort has developed a reputation as the ‘go to location’ for the islands night entertainment, providing mesmerizing nightly fire-shows, live music and the perfect atmosphere to socialize and cultivate those lifelong friendships, which we all travel for. We are highly accessible from the mainland of Shianoukville with speed ferries running very frequently; although speed ferry tickets can be purchased from Occhueteal pier, we advise that you purchase your tickets online to avoid any disappointment. Upon arrival from Shianoukville to Koh Rong Samloem Beach Park Hostel & Tree Bar is approximately a 5-minute walk from Orchid Pier; be sure to ask for a free slice of watermelon upon your arrival. Here at Beach Park Hostel, we understand the importance of your future plans and staying in contact with those who are not with us on our travels. The hostel provides free WiFi for our valued customers, please ask a member of staff for the password upon arrival. We look forward to welcoming you with open arms…. The Team @ Beach Park Hostel & Tree Bar  View House Rules  ",1,7.0,Hostel,8.7,Tree Bar Hostel,US$7.25,8.0,Fabulous,65,7.4,"Free City Maps, Free Internet Access, Free WiFi, Towels Included, Adaptors, BBQ, Cable TV, Card Phones, Ceiling Fan, 24 Hour Reception, 24 Hour Security, Internet Access, Late check-out, Reception (limited hours), Bar, Cafe, Mini-Supermarket, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",8.7,8.7
9.2,Koh Rong Samloem,9.4,Cambodia,"Onederz hostels is opening first beach island hostel in Koh Rong Samloem. Now you will be able to enjoy a hostel that offers comfortable environment and friendly service in the beautiful island. This beach front hostel has a roof top with great view, air conditioned rooms, wifi, comfortable beds and lockers, clean and modern shared bathroom. You will enjoy great sea view and mountain view from our roof top. Breakfast, lunch and dinner are available at our kitchen at reasonable price. As we also have a hostel in Sihanoukville, you will enjoy easy access between 2 hostels! ***Property Policies & Conditions: 1. Cancellation policy: 1 day before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 12:00 noon. 4. Payment upon arrival by cash only. 5. Reception working hours 06:00-24:00. 6. Age Restriction: 18+. 7. Taxes included. 8. Breakfast not included. 9. No pets. 10. No curfew. 11. No Smoking inside the rooms. 12. Air conditioner (9 PM- 9 AM)  View House Rules  ",1.2,9.5,Hostel,9.7,Onederz Koh Rong Sanloem,US$11.00,9.4,Superb,386,9.4,"Free City Maps, Free Internet Access, Linen Included, Towels Included, Air Conditioning, Breakfast Not Included, Card Phones, Common Room, Parking, Security Lockers, 24 Hour Security, Housekeeping, Internet Access, Late check-out, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Bar, Cafe, Restaurant, Tea & Coffee Making Facilities, Foosball",9.2,9.2
9.6,Koh Rong Samloem,8.7,Cambodia,"Welcome to Koh Rong Samloem’s premier hostel and private beach resort. If you are searching for the perfect island experience, Mad Monkey could just be your perfect destination. Lounge in our ocean hammocks under the sun during the day and enjoy our nightly events with over 100 other travelers from around the world. Mad Monkey is located on its own private bay with golden sands and azure blue waters. Our bay can only be reached by boat. To book tickets, inquire at any Mad Monkey or visit the Speed Ferry Booking Office near the Golden Lions Roundabout in Sihanoukville. The office is open everyday from 8am until 6pm. The Speed Ferry will bring you to Saracen Bay, then you will transfer boats and a complimentary Mad Monkey long tail boat will bring you to the hostel. We have beachfront en-suite bungalows overlooking the private bay, shared dorm rooms with a separate shower, and a large bar and social area. Mad Monkey is a party hostel with a relaxed atmosphere, best suited to younger guests and independent travellers that want to meet other people. We are also a socially responsible business, so your stay with us benefits sustainable development projects in the local community. With a fully packed funky events schedule, activities, a friendly vibe, and excellent customer service, you would be mad to book anywhere else! IMPORTANT INFO: *Free Pickup from Orchid Pier at 10 am, 12:30 pm, and 4 pm OR when the Speed Ferry arrives. Departure from the pier may not be at these exact times, but rest assured our boat will be there. *There is no WIFI on the island. Mad Monkey is the perfect place to disconnect and meet friends! *CASH ONLY - we use a cashless wristband system for your convenience! *We do NOT have an ATM at Mad Monkey! *Guests are not permitted to bring their own alcohol onto the premises *Groups wishing to make a booking for 10+ people must email groups(at)madmonkeyhostels.com to get their booking approved  View House Rules  ",2.3,8.8,Hostel,9.4,Mad Monkey Koh Rong Samloem,US$10.23,9.1,Superb,2438,8.8,"Linen Included, Towels Included, Book Exchange, Ceiling Fan, Outdoor Terrace, Security Lockers, Utensils, 24 Hour Security, Housekeeping, Reception (limited hours), Towels for hire, Bar, Meals Available, Restaurant, Board Games",9.6,9.1
