atmosphere,city,cleanliness,country,description,distance,facilities,kind,location,name,price,rating,rating_cat,reviews,security,services,staff,value_for_money
8.0,Bangkok,10.0,Thailand,"‘Vivit Hostel Bangkok’ is one of the highest-rated hostel in the city, offering a relaxed and warm atmosphere for you to recharge in after a long day. It is set in the preserved heritage building “Vivit Busagar”, once home to the traditional tailor shop which have been serving the Royal Household since 1967. The hostel offers impeccable service and all essential amenities including a kitchen, a laundromat, 24-hour reception, and free in-room wifi. They are known for their premium beds which are widely recognized to be one of the most comfortable in the business! All highlights of the old town Bangkok such as Grand Palace, Temple of the Emerald Bhuddha and the Giant Swing are located within walking distance. The hostel is surrounded by local food vendors, and also just a 15 minute walk from “Khao San Road”, Bangkok’s most famous vibrant nightlife scene. Need suggestions on where to go next? Knowledgable staffs on-site are always there to assist you  View House Rules  ",4.1,8.5,Hostel,9.5,Vivit Hostel Bangkok,US$13.94,9.1,Superb,219,9.5,"Free Breakfast, Free Internet Access, Free WiFi, Towels Included, Card Phones, Security Lockers, Washing Machine, 24 Hour Reception, 24 Hour Security, Housekeeping, Late check-out, Laundry Facilities, Reception (limited hours), Cafe",8.5,9.5
8.9,Bangkok,10.0,Thailand,"Happy Station Hostel is located at the southeastern edge of Chinatown, Happy Station Hostel Bangkok is a newly opened hostel in Bangkok located near Bangkok’s main train station. There is a restaurant serving food for whole day long from breakfast to dinner time at the ground floor where you can hang out with friends and meet up with new friends here. We serve authentic Thai foods, international foods and also vegetarian. Beer and board games are available here as well! Happy Station Hostel Bangkok is a recently opened hostel in the center of Hua Lamphong. You will be welcomed by our staffs at the front desk which will be there 24/7 to support your trip. With Free WiFi, 4-5 stars bedding sets and a friendly hospitality, we ensure that you will have an amazing night at Happy Station. The hostel features family rooms and dormitory rooms including female dormitory. Happy Station is located in a very accessible and convenient location (1 min walk from MRT- Hualamphong station and 2 min walk to Bangkok railway station), surrounded by amazing street food and authentic Thai ambiance. Property Terms & Policies: 1) Check in from 14:00 2) Check out Before 11:00 (over the limit time you will be charged to according to current rates) 3) Reception working hours: 6:30 – 23:00 4) Payment on Arrival: Cash and credit card Credit card payment will have 3% surcharge. 5) Cancellation or amendment must be made 7 days in advance prior to arrival. - Prices are included tax and fee already - All payments are required in advance ( at check in counter) - Visitors are not allowed in the private area (2,000 Baht fine) - By law, smoking is NOT allowed in the building - Food is not allowed to bring to your dormitory rooms (500 Baht fine) - The hostel has all rights ti deny any guest who is under influence of drugs or alcohol and behaves in a threatening or abusive manner - The storage service is free during the day of check in and check out, other days will be charged 100 Baht/day - The key must be returned on the check out date, in case of lost or damage 300 Baht replacement key fee may apply - Guest must stay at the registered bed and room only, without permission the different room/bed rates will be applied  View House Rules  ",4.8,9.8,Hostel,9.3,Happy Station Hostel,US$9.89,9.7,Superb,11,10.0,"Free Internet Access, Free WiFi, Towels Included, Air Conditioning, Hair Dryers, Hot Showers, Reading Light, Housekeeping, Internet Access, Luggage Storage, Reception (limited hours), Cafe, Restaurant, Wi-Fi",9.8,9.8
7.4,Bangkok,7.8,Thailand,"3Howw Hostel at Sukhumvit 21 is located in the heart of Bangkok, on the road with shopping centers such as Terminal 21, business areas, Korean Town and many restaurants and eateries. Just a short walk away is the Sukhumvit subway station and Asoke skytrain station, and the airport rail link is 15 minutes away by foot. It is 7.3 km from Khao San Road, 3.6 km from Patpong and 7.7 km from Grand Palace. The hostel is decorated in a minimal loft style which is basic but perfect. There is a restaurant, coffee shop, and facilities for backpackers. Offered are 12 private rooms, 6 dormitory rooms, a common area, computers, a movie zone, and a kitchen. Special activities are held occasionally such as Thai food and dessert cooking classes. Staff are on hand to provide information about travelling in Thailand.  View House Rules  ",9.5,7.2,Hostel,9.1,3Howw Hostel at Sukhumvit 21,US$9.24,8.0,Fabulous,480,8.5,"Free Breakfast, Free City Maps, Free WiFi, Linen Included, Adaptors, Air Conditioning, Cable TV, Common Room, Elevator, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Microwave, Outdoor Terrace, Safe Deposit Box, Security Lockers, Self-Catering Facilities, Towels Not Included, Washing Machine, 24 Hour Reception, ATM, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Postal Service, Tours/Travel Desk, Towels for hire, Cafe, Restaurant, Tea & Coffee Making Facilities, Vending Machines, DVD's, Wi-Fi",7.8,8.0
8.6,Bangkok,9.0,Thailand,"Laksameenarai is a one beautiful house hidden away since 130 years ago from generation to generation, after our realize the value then we decided to renovated this house for all of you to touch the beauty of Thai Home. Nowadays, the gingerbread houses are rare to see because they require continuous renovation, which incur high maintenance cost. The delicate artisan gingerbread style has become increasingly rare because of difficulty in its conservation. Our guesthouse is proud to be the place that brought you back into the classic old Siam style. We are glad to take your journey into the great experience of old time of Siam through the unique architecture and atmosphere. Especially for our special guest like you. Here easy to find something to eat, massage and pharmacy close to Gland Palace, Wat Pho , Wat Arun, not too far from the river pier and canal pier. Welcome to Amazing Thailand and always welcome to my Home sweet Home.  View House Rules  ",4.5,8.5,Hostel,9.7,Laksameenarai Guesthouse,US$8.96,9.1,Superb,971,8.9,"Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Book Exchange, Breakfast Not Included, Common Room, Hair Dryers For Hire, Hot Showers, Outdoor Terrace, Reading Light, Safe Deposit Box, Security Lockers, ATM, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Cafe, Restaurant, Wi-Fi",9.7,9.5
6.8,Bangkok,7.5,Thailand,"We are family, with worldwide travelling experience and At Khaosan Hostel also have resort in Kho Phangan (land of Full Moon Party) with an ambition to build a hostel where travelers like you can enjoy a friendly around in an urban setting. Our hostel is made for travelers by travelers. We are ideally located in the heart of Bangkok's old town. The surrounding neighborhood is flourishing as the new hip spot in Khaosan. A walking distance to packed Khao San Road, add 3 minutes and you will marvel the amazing Grand Palace, the incredible Wat Pho and the iconic Chao Phaya River. That's why we are called At Khaosan Hostel. We have 3 dorm rooms, 3 private rooms and a bar which named after day of the week. All rooms are equipped with air-conditioning. The wi-fi is free of use. We provide laundry facilities, tour service and many facilities.  You will enjoy staying with us. ***Property Policies & Conditions: 1. Cancellation policy: At least 7 days advance notice for free cancellation. 2. Check in from 14:00 to 23:00. 3. Check out before 12:00 noon. 4. Payment upon arrival by cash only. 5. Age restriction: 18+. 6. Reception working hours 08:00-midnight.  View House Rules  ",4.8,7.2,Hostel,9.6,At Khaosan Hostel,US$6.18,8.0,Fabulous,212,8.4,"Free City Tour, Free Internet Access, Free WiFi, Linen Included, Air Conditioning, Breakfast Not Included, Cable TV, Card Phones, Cooker, Fridge/Freezer, Hair Dryers For Hire, Hot Showers, Key Card Access, Outdoor Terrace, Reading Light, Safe Deposit Box, Security Lockers, Self-Catering Facilities, Towels Not Included, Washing Machine, 24 Hour Security, Airport Transfers, Fax Service, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Reception (limited hours), Tours/Travel Desk, Towels for hire, Bar, Cafe, Vending Machines, Wi-Fi",8.4,8.4
9.0,Bangkok,9.0,Thailand,HERITAGE LOCATION Canale Hostel is located on the historical location opposite Wat Bowonniwet Vihara that lends the hostel its peaceful and authentic local Thai atmosphere. Despite where the hostel is situated Khaosan road is only 5 minutes away on foot. LIVE IN 70 YEARS OLD HOUSE The hostel has been renovated from the old house that was originally built in 1945. In order to preserve the spirit and the ambiance of this fine house we opted to using some original wood paneling and floorboard to give you the unique-rustic feel. LOVELY CANAL VIEW One of the best things that only our hostel can offer is our bay windows (room type: Canale Suite& Balcony Deluxe). From these bay windows you could enjoy a great view of the canal or “Khlong Bang Lamphu”. MEET LOCAL LIFE With authentic local Thai neighbourhood you will soon forget the noisy Khaosan district. The area is full of friendly locals where you can try their homemade products and closely observe their way of life. If lucky enough you might even get to play a game of chess with them. ***Property Policies & Conditions: 1. Check-in Time: from 14.00. 2. Check-out Time: before 12.00 noon. 3. Payment: Cash (THB) only upon arrival. 4. Cancellation Policy: Up to 3 days advance notice before the arrival date is required. 5. No smoking. 6. Pets are not allowed.  View House Rules  ,5,9.0,Hostel,9.5,Canale Hostel Khaosan,US$12.36,9.1,Superb,202,8.5,"Free Breakfast, Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Cooker, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Microwave, Outdoor Terrace, Reading Light, Safe Deposit Box, Security Lockers, Utensils, Washing Machine, 24 Hour Reception, 24 Hour Security, Airport Transfers, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Reception (limited hours), Cafe, Tea & Coffee Making Facilities, Vending Machines, Board Games, Wi-Fi",9.8,9.3
8.1,Bangkok,9.9,Thailand,"“Diff' of Cultures, Nations and Languages. It will be the same feeling when you stay here at “Diff Hostel'. Diff Hostel is small and cozy modern hostel in the heart of Bangkok city . The clean shared rooms are comfy and privacy with a high quality blanket and anti-dust mites mattress, personal sleeping space with privacy curtain and luggage storage, personal lockers, individual reading light, USB port and universal socket. A private room with King bed, we also provided you a comfy bed and private bathroom. A flat-screen TV is provided in the private room also. There are many types of room as following: Private double bedroom for 2 persons with private bathroom Private triple bedroom for 3 persons with private bathroom Budget Family room for 6 persons with ensuite bathroom Quadruple for 4 persons with shared bathroom 6 Beds mixed dorm 6 Beds female dorm 4 Beds mixed dorm *** Luggage Lift is provided for your convenience ***  View House Rules  ",6.9,9.5,Hostel,8.9,Diff Hostel,US$9.92,9.4,Superb,116,9.7,"Free Breakfast, Free City Maps, Free Internet Access, Free WiFi, Towels Included, Adaptors, Air Conditioning, Book Exchange, Cable TV, Card Phones, Ceiling Fan, Common Room, Dishwasher, Elevator, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Microwave, Outdoor Terrace, Reading Light, Safe Deposit Box, Security Lockers, Washing Machine, 24 Hour Reception, 24 Hour Security, Housekeeping, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Bar, Mini-Supermarket, Tea & Coffee Making Facilities, Board Games, Games Room, Wi-Fi",9.6,10.0
6.7,Bangkok,7.6,Thailand,"If you are seeking a once in a lifetime experience in the heart of Bangkok, meeting fellow travellers,and making lifelong memories, then Ploen hostel is the perfect place for you. With our hostel having a beautiful, modern and fun design you will feel the lively vibe that is Bangkok. As we are located just two roads away from the famous and vibrant street life of Khaosan road also known as the centre of the backpacking universe. We are providing instant access to all the exciting nightlife that Bangkok has to offer while making memories that will last a lifetime and with our backpacker’s price for dorm rooms what more could you want. We understand all traveller’s needs. Ploen hostel offers soft comfortable single beds with curtains to ensure privacy a unique personal locker in each dormitory providing the ultimate safety for your belongings. Our bathrooms are stylish and very clean. We have an enticing bar where you can enjoy our tantalizing drinks and exchange stories with your fellow travellers. The hostel has a friendly and warm atmosphere. Our staff will always greet you with a smile and we speak your language. We have free WiFi throughout the property Hostel Facilities include; Free Wi-Fi access, entertaining bar, international plug sockets, hot showers and 24 hour reception. Dorm Facilities includes International power sockets, reading lights, air conditioning, oversized under-bed lockers, bed shelves, towel rails, comfortable beds, duvets. Cancellation can be made up to 3 days before check out time (11am). This is the most flexible cancellation policy. All you have to do is, Please email us. Check In time is 2PM BUT if you check in before 2 pm. We will do our best to accommodate you. (subject to availability)  View House Rules  ",4.7,7.5,Hostel,9.5,Ploen Bangkok Hostel Khaosan,US$6.56,8.0,Fabulous,171,8.8,"Free WiFi, Air Conditioning, Breakfast Not Included, Dryer, Hair Dryers, Iron / Ironing Board, Key Card Access, Microwave, Reading Light, Washing Machine, Airport Transfers, Laundry Facilities, Tours/Travel Desk, Bar, Cafe, Restaurant, Wi-Fi",7.7,8.1
7.6,Bangkok,9.0,Thailand,"TALES is not a party hostel but we bet everyone needs a good sleep in the right spot just a few step away from Khaosan Road, the party scene! Our staff are more than happy to help you with all the tourist information and we are open 24/7 so there is nothing to worry for late check-in if you are catching a late night flight! With the tiny size of hostel which held up to 22 people, we are ensure that you will receive our well-care during your stay here. DUE TO COVID19, OUR RECEPTION OPENS FROM 7:00AM - 20:00 (SELF-CHECK IN AVAILABLE) *Free Luggage Storage up to 30 days after check-out* *Free Shower after check-out on the same day* *Free WiFi all area* *Towel and Shampoo/Shower Gel/Condition provided* *Daily Towel available, Please ask* *Few steps from Khaosan Road but yet you can still have a quiet night to sleep* We offers hostel and cafe in Khaosan Road area, the heart of Backpacker's area in Bangkok. Located in the great old town which is only 1.5km to Grand Palace, Wat Pho, Chao Phra Ya River and a few steps away from Khaosan Road. Many 7-11s are nearby just few steps away as well as street food stalls. We are sure you won't be starved here! We provide 2 kinds of mixed dormitory to satisfy every backpacker 12-bed standard dormitory and 8-bed premier dormitory and private room for more privacy! It ensures hostel cleanliness by offering cleaned towels, blankets and housekeeping. Early check-in: The guarantee check-in time is at 2pm but we will try our best to let you check in as early as possible. If there is bed available from the night before, you could check in right away, therefore it depends on each day situation. However, we welcome you to store your luggage, take a shower and hang around in our lobby while waiting for check-in. Late check-in: We have 24-hour reception and we never close! However, please inform us your estimated arrival time if you're going to be really late or early morning checked-in. The bed normally will be resold again after 6AM without advanced notice. Airport pick-up is available started from 700THB for one taxi (Advanced booking is needed) Please note that any persons under 15 years old cannot be accommodated in this property. If we find out upon checking-in, you will be charge in full price and not allow to stay in our property. Please note that when settling the payment upon the arrival, the hostel accepts cash only in Thai Baht. Please note that when settling the payment upon the arrival, VISA, Mastercard, JCB, Unionpay, Wechatpay, and Alipay are accepted with 3% service fee of total amount Please be informed that air-conditioning in the dormitory rooms are turned off from 12:00-16:00 hrs. Air-conditioning remains turned on in the common area.  View House Rules  ",4.6,8.8,Hostel,9.6,Tales Khaosan (Cafe & Hostel),US$9.14,8.9,Fabulous,149,8.8,"Free WiFi, Towels Included, Air Conditioning, Breakfast Not Included, Common Room, Hair Dryers, Iron / Ironing Board, Key Card Access, Microwave, Reading Light, Safe Deposit Box, Security Lockers, 24 Hour Reception, Internet Access, Luggage Storage, Cafe, Tea & Coffee Making Facilities, Foosball",9.6,8.8
8.7,Bangkok,9.6,Thailand,"The Printing House Poshtel is an industrial loft-style boutique hostel situated on Bangkok’s Dinso Road, in a district that is close to the Grand Palace, Sanam Luang, Golden Mount, and many other sites of great historical interest. The building itself is more than 70 years old, and was initially used as the first textbook printing house for Thai educational institutions. To retain this important link with the past, we have carefully renovated the lovely old structure and given our various outlets names that evoke its former role. The Printing House Poshtel is conveniently services such as the letter press, cafe and restaurant with Wi-Fi and roof top bar. There are 5 floors in separate section offering 15 different rooms with decor in modern style. 1. Check-in Time: from 14:00 onwards. Early check-in may apply but subject to the availability of the room/bed. 2. Check-out Time: until 12:00 (noon). 3. Payment: Cash or credit card is welcome when check in. Additional 3% surcharge for credit card payment below 800 THB. 4. Cancellation Policy: Up to 3 days advance notice before the arrival date is required. 5. Age Restriction: The minimum age to check in is 2 years. 6. Reception Hours: Open 24 hours. 7. No smoking. 8. Pets are not allowed.  View House Rules  ",4.4,9.7,Hostel,9.6,The Printing House Poshtel,US$17.00,9.5,Superb,335,9.9,"Free Breakfast, Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Cable TV, Common Room, Elevator, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Outdoor Terrace, Reading Light, Safe Deposit Box, Security Lockers, Utensils, 24 Hour Reception, ATM, Bicycle Hire, Express check-in / out, Fax Service, Housekeeping, Internet Access, Internet café, Late check-out, Luggage Storage, Tours/Travel Desk, Wake-up calls, Bar, Cafe, Meals Available, Mini-Supermarket, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",9.4,9.6
8.2,Bangkok,7.9,Thailand,"Warm White Hostel, we are proud to share with you a lovely place full of new discoveries and friendships. We believe that a comfortable, safe and hearty home is the basis of any good discoveries in life. At Warm White Hostel, we have put our heart and soul into creating ourselves a perfect home away from home; a place where we will make new friends, learn new things, experience the world, slowly but surely, discover ourselves in the process. Furthermore, grab a cold drink and see the sun goes down at our newly place 'SUNSET ROOFTOP BAR'. Our hostel sits in old-town Bangkok district and is a 2-3 mins walk to the buzzing Khaosan Road. The possibilities for exploration is endless here. While the grandeur of the Grand Palace, the sleeping Buddha at Wat Pho, or the Golden Mountain are a must see, we can also explore till our heart’s content in every nook and cranny of the old-town. Walk 10 mins and be at Phra Arthit peer, where we can cruise the Chao Phraya river and its canals. Otherwise, overcome the hangover from last night by staying in and chill with us at our communal area, or have a cold one at our rooftop to watch the sunset and get ready for another wild night in Khaosan! We wish you get more than what you are looking for in our travels. Your life’s stories are inspirational to us, and we hope you learn as much as we have from you. Happy traveling everybody! Warm White Hostel  View House Rules  ",4.8,7.6,Hostel,9.3,Warm White Hostel,US$9.27,8.3,Fabulous,780,8.5,"Free Breakfast, Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, BBQ, Book Exchange, Cable TV, Ceiling Fan, Common Room, Fridge/Freezer, Hair Dryers, Hot Showers, Microwave, Outdoor Terrace, Reading Light, Security Lockers, Self-Catering Facilities, Washing Machine, 24 Hour Reception, 24 Hour Security, Bicycle Hire, Express check-in / out, Fax Service, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Shuttle Bus, Tours/Travel Desk, Towels for hire, Bar, Cafe, Meals Available, Tea & Coffee Making Facilities, Nightclub, Wi-Fi",8.3,8.4
8.4,Bangkok,8.8,Thailand,"CHANGE YOUR WORLD BY SEEING THE WORLD! Welcome to Revolution Hostels, the best loft-style chill-out hostel in Bangkok! At Revolution Hostels, we make you the center of the World. What you need is what you get. What you desire is our goal to achieve, and what you dream of, our mission to make it come true. Our team will be utterly dedicated to your well-being, because every revolution starts with compassion and solidarity, because every journey should be accompanied by benevolent guides. Our ultimate objective? Becoming your small secret haven in Bangkok! Revolution Hostels is a four-storey building located in the heart of Bangkok (Asok). The hostel is conveniently accessible through underground and skytrain within 8-10 minutes walking distance. Our neighborhood mixes the traditional street-stalls to more fancy venues, such as one of the most fashionable mall in the city, Terminal 21. We have heaps of great restaurants, local vendors, outdoor and rooftop bars, pubs, massage parlour, clubs, and all the convenient stores (supermarkets, banks, etc) you’ll need at a few minutes walk. Even, one of the most famous street in town, Soi Cowboy (from the movie Hangover), is right around the corner! But, why going out when you can relax at the hostel? We have two café-bars: one indoor, where you can appreciate an air-conditioned moment of rest between two sweaty trips and another one on our amazing rooftop! Savour your ice-cold beer or your cocktail while laying back in a bean bag, meet other travelers, relax, admire the city-line, enjoy the sunset… Live! The World is yours! Revolution Hostels Overview: -Free WIFI in all public areas and rooms -Free computer/internet -All AC rooms with comfy mattresses, linens, blankets, lockers, bed lights and power plugs -Complementary towel, shower cream and shampoo -Fantastic Rooftop with bar opening at 5pm -Cool Café-Bar open with TV to watch sport-games -High security with key card access 24 hours (key deposit THB 100) -luggage storage -laundry facilities -Breakfast options  View House Rules  ",9.8,8.0,Hostel,8.7,Revolution Hostel Asoke,US$1.70,8.7,Fabulous,170,8.9,"Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Book Exchange, Breakfast Not Included, Cable TV, Card Phones, Common Room, Dryer, Hot Showers, Iron / Ironing Board, Microwave, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Security Lockers, Washing Machine, Housekeeping, Late check-out, Laundry Facilities, Luggage Storage, Reception (limited hours), Towels for hire, Bar, Cafe, Vending Machines, Board Games",8.7,9.3
7.8,Bangkok,9.8,Thailand,"Room22 is located on Wongwian 22 Karakada. Our hostel is loft hostel in the concept of being clean and simple. We have mixed dormitory rooms (6 beds). • Personal locker, reading light and shelf • Free towel and blanket • Air Conditioning • Shared bathrooms with Hot Shower • Shower gel and Hair shampoo ***Property Policies & Conditions: 1. Check in 2 P.M. - 10 P.M. (arrive at our hostel can check in before check in time) 2. Check out before 12:00 (noon) (don't worry you can late check out but you need to tell at reception before check out time) 3. Reception working  8 A.M. - 10 P.M. 4. A National passport or Thai government photo ID are required upon check in. 5. A key card deposit 300 baht is required upon check in, it will return to you when checking out. 6. NO smoking in Room, but have smoking area. 7. Breakfast is included  View House Rules  ",4.6,9.2,Hostel,8.3,Room22,US$7.73,9.0,Superb,14,9.5,"Free Breakfast, Free City Maps, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Ceiling Fan, Elevator, Hair Dryers, Hot Showers, Key Card Access, Meeting Rooms, Microwave, Safe Deposit Box, Security Lockers, 24 Hour Security, Bicycle Hire, Housekeeping, Late check-out, Laundry Facilities, Luggage Storage, Reception (limited hours), Bar, Tea & Coffee Making Facilities, Wi-Fi",9.2,9.5
7.3,Bangkok,8.4,Thailand,"Counting Stars Hostel is opened by two young lovers of backpackers. We understand the needs of backpackers and are here to provide the most value-added services to make your stay in Bangkok comfortable and memorable. Counting Stars is located in the heart of Bangkok City, next to Khao San road, the famous chill-out place for backpackers. Famous tourist spots like The Grand Palace, Wat Arun, Golden Mount, Giant Swing and the Chinese Oriental food paradise at Yaowarat are all within walking distance from the hostel. Moreover, what beats the fun and chill-out at Khao San pubs and clubs after sunset, before turning in at our clean and comfortable hostel? Our rooms are sweetly fragranced, and each bed is equipped with a bed light, phone and laptop charger. Entire hostel has FREE-WIFI access. Drinking water, coffee and tea are provided free at the hostel lobby. There is also airport transfer to both Don Meaung International Airport and Suvarhnabhumi International Airport available at a fair price. ***Property Policies & Conditions: 1. Check-in begins at 2pm. (1) Passport is strictly required for check-in. (2) If your arrival will be delayed by more than three hours, please kindly inform the hostel otherwise your bed will be re-opened. (3) Late check-in after 11pm: Please notify us by e-mail prior to your arrival, however, we have 24hrs security guard to welcome you. 2. Check-out time is at 12 noon. 3. Payment: Cash (THB) only upon arrival. 4. Cancellation Policy: Up to 7 days advance notice before the arrival date is required. 5. Age Restriction: The minimum age to stay in the hostel is 18 years old. 6. Smoking is not allowed in any area of the hostel. 7. No joiners or visitors allowed in the residential area except for the lobby.  View House Rules  ",4.9,8.9,Hostel,9.6,Counting Stars Hostel,US$7.73,8.9,Fabulous,156,9.3,"Free WiFi, Linen Included, Towels Included, Air Conditioning, Book Exchange, Breakfast Not Included, Hot Showers, Parking, Security Lockers, 24 Hour Reception, 24 Hour Security, Housekeeping, Internet Access, Luggage Storage, Shuttle Bus, Tours/Travel Desk, Cafe, Tea & Coffee Making Facilities",9.8,9.1
7.0,Bangkok,8.0,Thailand,"LiveItUp Chitlom (the second addition to the LiveItUp family) is set in a renovated Bangkok Townhouse. The hostel is situated in the heart of Bangkok’s major shopping district. The wide selection of rooms available on site; from private double en-suite to 10 bed dorms, are aimed to meet the needs of all travelers. If you are a humble backpacker or the extravagant weekend shopper we have everything to cater to your needs. Our inspired design, chilled cafe vibe and welcoming staff are sure to make your stay here one to remember.  View House Rules  ",7.7,8.0,Hostel,10.0,Live it Up Central by D Varee,US$10.04,8.4,Fabulous,92,10.0,"Free Internet Access, Free WiFi, Linen Included, Air Conditioning, Breakfast Not Included, Common Room, Elevator, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Microwave, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Security Lockers, Self-Catering Facilities, Washing Machine, 24 Hour Reception, 24 Hour Security, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Reception (limited hours), Towels for hire, Bar, Cafe, Tea & Coffee Making Facilities",9.0,7.0
10.0,Bangkok,10.0,Thailand,"This cozy room, is 35 sq m. Interpartie hotel was renovated from an old commercial building. We still keep the original structure that simplicity and minimalism blending with the Modern furniture which are created raw aesthetic to the hotel atmosphere. We also offer free pick up at the airport if you stay more than 4 days. We also have a car that is free to use anytime as long as you have an international licence! The rooms are newly built with the best prices in Bangkok for the location. Each Room has a private shower with some rooms having a toilet in the room too. We provide towels, shampoo and body soap. Each room has a queen size bed with built in electric sockets and light. This is the same for the dorm rooms. Each room has a rain shower with one room having a Jacuzzi. We have locks on the doors as well as electric lock for the entrance. You can come and go 24/7. We speak Japanese, English and Thai. Staff live in the hotel so we can try to help anytime. ***Property Policies & Conditions: 1. Cancellation policy: 2 days before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 11:00 noon. 4. Payment upon arrival by cash. 5. Reception working hours 09:00-23:00. 6. No age restriction. 7. Taxes included.  View House Rules  ",14.4,10.0,Hotel,10.0,InterPartie,US$4.64,10.0,Superb,34,10.0,"Free Internet Access, Free WiFi, Linen Included, Adaptors, Air Conditioning, Breakfast Not Included, Cable TV, Children's Play Area, Cots Available, Dry Cleaning, Dryer, Fridge/Freezer, Hot Showers, Hot Tub, Key Card Access, Outdoor Terrace, Security Lockers, 24 Hour Security, ATM, Business Centre, Express check-in / out, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Reception (limited hours), Towels for hire, Café, Meals Available, Restaurant, Tea & Coffee Making Facilities, DVD's, Wi-Fi",10.0,10.0
7.6,Bangkok,9.4,Thailand,"Let's experience Thais life. Fun Hostel is a Thai modern style hostel that offer you a homie atmosphere. It suits for travelers who want to learn about Thais. With our friendly staffs, we are willing to give you information about Thailand and Thai culture. We have both private and dormitory rooms: - Double room - Twin room - Family room (for 2-4 people) with private bathroom, and pantry - Female dormitory (6 beds) - Mixed dormitory (6 beds) - Mixed dormitory (12 beds) All rooms are air-conditioned and non-smoking. At you bed, we provide: - Free personal locker - Personal reading light and socket - Free linen and towel - Shared bathrooms with hot shower - Shower gel and shampoo - Hair dryer - A/C - Electric Key Card Access - Non-smoking room What we provide in the hostel? - Cafe and Tea - Free Wi-Fi - Computer with internet access - The reception run 24 hr. - CCTV - Common area - Free maps and traveling advice  View House Rules  ",4.5,9.1,Hostel,8.6,Fun Cafe and Hostel,US$8.65,8.8,Fabulous,90,9.2,"Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Breakfast Not Included, Common Room, Fridge/Freezer, Hair Dryers, Hot Showers, Key Card Access, Microwave, Reading Light, Security Lockers, Washing Machine, 24 Hour Reception, Housekeeping, Internet Access, Internet café, Laundry Facilities, Cafe, Board Games, DVD's",8.8,9.2
