atmosphere,city,cleanliness,country,description,distance,facilities,kind,location,name,price,rating,rating_cat,reviews,security,services,staff,value_for_money
7.9,Kota Kinabalu,9.2,Malaysia,"Ahoy, there! Welcome to Dock In, an out-of-the-box hostel located in the fascinating address of Kota Kinabalu, Sabah. Fondly known as the ‘Hostel of the Future’. We fuse hotel-like features, such as a 24/7 reception and snazzy social lounge, with the convenience, value and heart of a hostel. We’re perfect for travelers seeking new adventures without compromising on modern expectations. Dock In provides a safe haven for your downtime, so we also totally get that you need some luxuries of home when in a new town. Our minimalist-chic rooms are fitted with cushy beds and fresh sheets with your personal space in mind, while shared spaces at the lobby are packed with all the good stuff to fulfill your travel needs. Taxes not included ** ** A tourist tax of RM 10 per room (ONLY FOR PRIVATE ROOMS) per night is applied to all foreign guests. This tax is not included in the room rate and must be paid upon check-in. Guests with a valid Malaysian Identity Card or valid permanent residents MY PR Card are exempted.  View House Rules  ",unknown,9.1,Hostel,7.3,Dock In,US$5.79,8.6,Fabulous,31,9.3,"Free City Maps, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Cable TV, Common Room, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Microwave, Parking, Reading Light, Safe Deposit Box, Utensils, 24 Hour Reception, Bicycle Hire, Housekeeping, Internet Access, Luggage Storage, Postal Service, Tours/Travel Desk, Cafe, Meals Available, Tea & Coffee Making Facilities, Board Games, Wi-Fi",7.7,9.3
6.0,Kota Kinabalu,8.0,Malaysia,"O'Pine Rooms & Hostel offers more than a simple stay - cultural and intellectual experiences through interactions with locals, other guests and our staff. It is located in the town of Kota Kinabalu or just 10-15 minutes drives from Kota Kinabalu International Airport. Within less than 20 minutes' away from the most popular destinations such as Philippines Market, Jesselton Ferry Terminal, Tanjung Aru Beach, Jln Gaya Sunday Market, Atkinson Tower, KK City Mosque. The property is surrounded by convenient retail and dining options such as large shopping malls, grocery stores and charming local pubs. ***Events*** We organize a lot of events that traveler can meet both international travelers and locals like; - Sabah Cultural Village - Padas White Water Rafting - 2D1N Mount Kinabalu Trekking - Signal Hill Walking tour - KLIAS Proboscis Monkey Rivercruise & Fireflies - Kinabalu National Park + Canopy Walk - Sepanggar Island + Snorkering - Kota Kinabalu City Tours And more! The communal area is where you can easily meet new friends or even a buddy travel to start the trip together, yet chilling enough to laid back when the trip has finished. Each shared dormitory-style room provides air conditioning. Shared bathroom facilities include a shower, free toiletries, hairdryer and towels. Lockers are available inside the room. Please feel free to email/message us for the map and directions on how to get to the hostel. ***Property Policies & Conditions: 1. Cancellation Policy: 1 day before arrival. 2. Check in from 15:00 to 23:00. 3. Check out before 11:00. 4. Payment upon arrival by cash only. 5. Taxes: not included. - Extra 6% is applied as Sales Service Tax fee at the reception. 6. Breakfast: included. (1) Light breakfast is served daily at the dining area during 07:30 - 10:30. (2) All day coffee and tea available in the pantry as complimentary. 7. No curfew. 8. No Smoking in the whole hostel. 9. Reception Working Hours: from 08:00 to 00:00 (midnight). 10. Child and Extra Bed: (1) Children are welcome. (2) No cots or extra beds are available. 11. Pets are not allowed. 12. Many events happening! ***Remarks*** - Kindly inform us your flight number or bus schedule. - Kindly inform us when there is any changes on your estimated arrival time. - Your information on estimated arrival time helps us run our reception better. - When deemed necessary, we shall arrange self check-in for late check-in.  View House Rules  ",unknown,6.0,Hostel,8.0,O'Pine Rooms & Hostel,US$6.26,6.9,Good,21,8.0,"Free Breakfast, Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Elevator, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Microwave, Parking, Reading Light, Utensils, Washing Machine, 24 Hour Security, Currency Exchange, Express check-in / out, Internet Access, Laundry Facilities, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Tea & Coffee Making Facilities, Board Games, Wi-Fi",4.0,8.0
9.7,Kota Kinabalu,9.9,Malaysia,"We provide every comfort that you desire in a home. We offer all of these for FREE, be it breakfast (all day), laundry (with detergent), Netflix, kitchen with stove, locker with locks (by your bed), shared PCs, towel, drinking water, tea, coffee, linens, pillows, blanket, daily house-keeping and most importantly, free HUGS. This humble home of ours has three (two dorms with windows) quiet and comfortable mixed gender and female only dorms, all air-conditioned. Each bed has a private space with a locker, a cupboard, international power plugs and reading light. Bathroom facilities are completely new and highly equipped. Great dining area for meeting new friends and snuggly TV lounge for a chill-out day. We have a smoking area and air-dry laundry area too. 5-10mins drive: International Airport (KKIA), Sunday Market (Gaya Street), Jesselton Point (Jetty to Tunku Abdul Rahman Park), Signal Hill Observatory Tower, Waterfront Seafood Night Market, Central Local Market, Philipino Night Market, Waterfront Bars and Bistros, local café and many more. 5mins walk to: IMAGO shopping mall, 24-hr convenient stores, local and international cuisine food stalls or restaurants, dive and tour centres, Anjung Senja Night Market. 1. Bed with towels, linen, pillows and blankets and locker, a private cupboard, international power plugs and reading light. 2. High-speed wifi and two computers for your use. 3. Breakfast bar, kitchen, fridge and pantry with water, coffee and tea throughout the day. 4. Dining area, which comfortably seats 10 guests. 5. TV lounge including Netflix access and books. 6. Laundry area with a washing machine and dryer free of charge. 7. Three private bathrooms and toilets. 8. Elevator access.  View House Rules  ",unknown,9.9,Hostel,9.3,Faloe Hostel,US$10.43,9.8,Superb,598,10.0,"Free Breakfast, Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Common Room, Cooker, Dryer, Elevator, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Parking, Reading Light, Security Lockers, Self-Catering Facilities, Utensils, Washing Machine, Housekeeping, Laundry Facilities, Reception (limited hours), Tours/Travel Desk, Tea & Coffee Making Facilities, Board Games, DVD's",9.9,9.9
9.5,Kota Kinabalu,9.9,Malaysia,"Homy Seafront Hostel, is a contemporary traveler’s hub provide modern accommodation with comfortable amenities and located in the centre heart of the Kota Kinabalu city. The name of the hostel “Homy” actually is known as “Homey”. The reason we use the name “Homy Seafront Hostel” as we wanted to lets our guest amazed with homey feeling, friendly staff, comfy beds and enjoy the beautiful sunny sea views and sunset right from the windows as our hostel is surrounded with panoramic sea views. We are intent on holding ourselves to high standards of cleanliness of our hostel and design our space to meet a wide range of travel-relates needs. Homy Seafront Hostel is strategically located in the centre heart of Kota Kinabalu city, providing you with convenient access to all the major tourist attraction and entertainment venues. It is near Waterfront, merely 1 minute's walk, the most happening nightlife in downtown and around 10 minutes to walk to our largest shopping mall in Sabah, Imago Shopping Mall. Thus, any other tourist attraction place only takes a few minutes’ drive from our hostel, like Jesselton Point, the gateway to the beautiful Tunku Abdul Rahman Marine parks island, Philipino Night Market, Sunday Gaya Street Market and most importantly our hostel is close proximity to the airport merely 15 minutes’ drive. The comfortable beds provide privacy and personal space so you can truly rest. Homy Seafront Hostel is a safe heaven for female travellers too, because mixed and girl dormitories are available. Each share dormitory-style room provides air conditioning, while bathroom facilities are completely equipped with free towels and shampoo. Lockers  are provided at the open space area. There is a great dinning area for meeting new friends from all around the world and and our snuggly common area with TV. Make yourself at home! ***Property Policies & Conditions: 1. Cancellation Policy: 3 days before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 12:00 (noon). 4. Payment upon arrival by cash only. 5. Taxes: included. 6. Breakfast: included. (1) We provide light breakfast every morning and will be served at the Dining Area during 08.00 -10:30. (2) All day coffee and light food available in the pantry as complimentary. 7. No curfew. 8. No smoking in the whole hostel. 9. Reception Working Hours: from 08:00 to 23:00. 10. Please kindly note: (1) Please email your arrival time or flight number in advance, we will email the direction to you once we got your reservation. (2) Please inform us when there is any changes on your estimated arrival time. - Your information on estimated arrival time helps us run our reception better. We'll be looking forward to see you, hope you enjoy your stay with us!  View House Rules  ",unknown,9.8,Hostel,9.8,Homy Seafront Hostel,US$8.11,9.8,Superb,173,9.8,"Free Breakfast, Free Internet Access, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Cable TV, Ceiling Fan, Cooker, Elevator, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Microwave, Reading Light, Security Lockers, Self-Catering Facilities, Utensils, 24 Hour Security, Currency Exchange, Express check-in / out, Housekeeping, Internet Access, Luggage Storage, Reception (limited hours), Tea & Coffee Making Facilities, Board Games, PlayStation, Wi-Fi",9.8,9.8
8.4,Kota Kinabalu,9.1,Malaysia,"Dimple Life Hostel is located in the town of Kota Kinabalu or just 10-15 minutes drive from the Airport. Our location is very close to the Tanjung Aru beach, Philippines Market, Jesselton Point and the largest shopping mall in Kota Kinabalu is just next to us. Our communal area is where you can easily meet new friends or even a buddy journey to start the trip together, yet chilling enough to lay back when the trip has finished. Each shared dormitory-style room provides air conditioning. Shared bathroom facilities include a shower, free toiletries and towels. Lockers are available at the open space area. We will collect damage deposit upon check-in. We have access to the swimming pool and Gymn nearby our property. This is only Bonus not include hostel. If it is open/close it is not under hostel. The washing machine are meant to HELP guest and for FREE. But this is not complusory to help loads of laundry or when the machine is breakdown. Any inquiries regarding tours and places of interest around Sabah can be obtained from us. ***Property Policies & Conditions: 1. Cancellation policy: at least 2 days advance notice for free cancellation. 2. Check in 15:00. 3. Check out 12:00. 4. Payment upon arrival by Cash. 5.Taxes Not included. ** 6% Sales Services Tax (SST) is not included in online rates. 6. Free Breakfast. We provide light breakfast and will be served daily at the Dining area during 07:30 - 10:30 a.m. All day coffee and tea available in the pantry as complimentary. 7.RECEPTION DOES NOT OPERATES 24 HOURS. Need to follow the check in time that you choose when you place your booking online unless there is some delays or changes and for direction to the hostel, please contact 0145516335 or email us dimplelifekk@gmail.com. **** IMPORTANT FOR ALL GUEST -Your check in time/checkout time help us to run the reception better. Please follow your time given to us for check-in/checkout. - Kindly inform us your flight number or bus schedule. - Kindly inform us when there is any changes on your estimated arrival time. - Your information on estimated arrival time helps us run our reception better. - When deemed necessary, we shall arrange self check-in for late check-in -Early check-in depends on the availability of our hostel.  View House Rules  ",unknown,8.5,Hostel,8.7,Dimple Life Hostel,US$6.95,8.9,Fabulous,116,9.2,"Free Breakfast, Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Card Phones, Cooker, Dishwasher, Dryer, Elevator, Fitness Centre, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Microwave, Parking, Reading Light, Safe Deposit Box, Security Lockers, Self-Catering Facilities, Swimming Pool, Washing Machine, ATM, Currency Exchange, Express check-in / out, Internet Access, Late check-out, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Cafe, Tea & Coffee Making Facilities, Vending Machines, Board Games",8.9,9.3
9.2,Kota Kinabalu,9.4,Malaysia,"Cozy Hostel begin with a relax vision: creating a clean, green, and cozy place for travellers. We help traveller to embark on an unique journey that uncovers off-the-book local attractions. It is a place for you to unwind after a long day. Relax at our lounge, and have a great night sleep in either our our dormitories. A place to meet new friends. Every morning, you can enjoy our free light breakfast and coffee or tea. Recharge, and set off to more adventures. Great Location: 3 minute walk to Imago shopping mall. 5 minute walk from Airport bus drop off station. 15 minutes walking distance to Waterfront, Pilipino night market, central market by transport 5 – 15 mins to: Kota Kinabalu International Airport (KKIA), Sunday Market (Gaya Street), Jesselton Point, Signal Hill Observatory Tower, Waterfront Seafood Night Market, Central Market, Pilipino Night Market, Waterfront Bars and Bistros, and many more. Free Perks: * Wi-Fi throughout the property * Continental breakfast 6am-11am with free flow coffee, tea, and all you can eat bread section. * Complimentary tea and coffee * Dormitory: single key for locker * Shampoo and shower gel * Filtered water Facilities: * 24 hours access to lounge with guest computer * International power socket in every room and dormitory bed * Adaptor, scale, iron, towel rental(for extra) * laundry and dryer/ air dry laundry *TV Lounge including TV box and books * Key card access * Luggage storage All the friendly staff speak English, Mandarin, Cantonese, Hakka, Malay We'll be looking forward to see you, hope you enjoy your stay with us! Important Notes: The Payment Please settle the payment when you check-in. We accept Cash and credit card. We take the credit card information for the guarantee of the reservation. We won’t charge any fee before arrival. Check-in Time Our check-in Time is 3 PM. Please contact us in advance if your arrival time is later than 11 PM, we will help you to do late check-in. ***Please email your arrival time or flight number in advance, we will email the direction to you once we got your reservation. Cancellation and modification policies If cancel or modify within 3 days of your check-in date, the penalty will be charged. For example: If your check-in date is 5th of Jan, please contact your booking website before 1st of Jan.  View House Rules  ",unknown,9.2,Hostel,9.0,Cozy Hostel,US$8.11,9.4,Superb,94,9.6,"Free Breakfast, Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Book Exchange, Dryer, Elevator, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Microwave, Parking, Reading Light, Security Lockers, Washing Machine, Express check-in / out, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Towels for hire, Tea & Coffee Making Facilities, Board Games, Wi-Fi",9.7,9.6
8.7,Kota Kinabalu,8.9,Malaysia,"Zoku Lifestyle is a brand-new hostel designed for international travelers who seek fun, comfortable and unique accommodation options. Our hostel offers more than a simple stay - cultural and intellectual experiences through interactions with locals, other guests and our staff. Our hostel is located in the town of Kota Kinabalu or just 10-15 minutes drives from the Kota Kinabalu International Airport. Within less than 20 minutes' away from the most popular destinations such as Philippines Market, Jesselton Ferry Terminal, Tanjung Aru Beach, Jln Gaya Sunday Market, Atkinson Tower, KK City Mosque. The property is surrounded by convenient retail and dining options such as large shopping malls, grocery stores and charming local pubs. ***Events*** We organize a lot of events that traveler can meet both international travelers and locals like; - Sabah Cultural Village - Padas White Water Rafting - 2D1N Mount Kinabalu Trekking - Signal Hill Walking tour - KLIAS Proboscis Monkey Rivercruise & Fireflies - Kinabalu National Park + Canopy Walk - Sepanggar Island + Snorkering - Kota Kinabalu City Tours And more!! Our communal area is where you can easily meet new friends or even a buddy travel to start the trip together, yet chilling enough to laid back when the trip has finished. Each shared dormitory-style room provides air conditioning. Shared bathroom facilities include a shower, free toiletries, and towels. Lockers are available at the open space area. Please feel free to email/message us for the map and directions on how to get to the hostel. ***Property Policies & Conditions: - 1 minute walk from the Imago Shopping Mall - Cancellation policy: 24 hours before arrival - Reception working hours: limited hours. 10:00-21.00 - Check in 2 PM - Check out 11 AM - Payment upon arrival by Cash only*** - All day coffee and tea available in the pantry as complimentary - Many events happening!! ***Remarks*** - Kindly inform us your flight number or bus schedule. - Kindly inform us when there is any changes on your estimated arrival time. - Your information on estimated arrival time helps us run our reception better. - When deemed necessary, we shall arrange self check-in for late check-in  View House Rules  ",unknown,8.5,Hostel,8.7,Zoku Lifestyle,US$4.17,8.9,Fabulous,168,9.3,"Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Elevator, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Microwave, Reading Light, Security Lockers, Utensils, Washing Machine, Currency Exchange, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Tea & Coffee Making Facilities, Board Games, Wi-Fi",9.3,9.2
,Kota Kinabalu,,Malaysia,"Dear guest, we are a backpackers hostel NOT hotel and most of our facilities are on sharing basis. Due to these characteristics, we may not be suitable for those without backpacking and hosteling experience. However, if 5 star tourist like you want to experience the joyful of backpacking, you are most welcome :) Kinabalu Backpackers Lodge are located at the most historical street and also the heart of Kota Kinabalu City.  We offers Free Internet and Wifi, Tour arrangement and information, Satelite TV & DVD Movies, Ticket Confirmation, Coffee/Tea, Hot & Cold Water Shower, Spacious Living room and free luggage storage, Pantry Area and much much more! We are within 5 - 10 minutes walking distance to visiting point like: ~Sunday Bazaar (Gaya Street) ~Sabah Tourism Board ~Atkinson Clock Tower ~Long Distance Coach Terminal ~Signal Hill Observatory Tower ~Ferry Jetty (To Labuan & TAR Park) ~Convenient Shop ~Supermarket ~Shopping Mall ~Handicraft Market ~Bank & Money Changers ~Post Office ~Police Station ~Night Market ~State Library ~Cinema Check In/out information: Check In 13:00(pm) Check out 11:00(am) Other Services like Taxi, Car rental, motorcycle rental can be arranged. We, at Kinabalu Backpackers are looking forward to welcoming you and wishing you a pleasant journey to the West Coast of North Borneo.  View House Rules  ",unknown,,Hostel,,Kinabalu Backpackers Lodge,US$4.63,,No Rating,269,,"Free Breakfast, Free City Maps, Free Internet Access, Free WiFi, Linen Included, Air Conditioning, Cable TV, Card Phones, Common Room, Hair Dryers For Hire, Hot Showers, Key Card Access, Parking, Security Lockers, 24 Hour Reception, 24 Hour Security, Airport Transfers, Internet Access, Luggage Storage, Postal Service, Tours/Travel Desk, Towels for hire",,
,Cameron Highlands,,Malaysia,"Moonriver Lodge is a family-owned farm stay nestled in the temperate valley of Sigar Highlands. Guests have enjoyed returning to our humble bed & breakfast, as we offer exceptional services and facilities, tucked away in a beautiful natural setting. Designed and hand built with love, Moonriver Lodge was established as an earthly home for the pioneers and their family as they live and work on the land. The Lodge can accommodate up to 45 guests at one time, and is highly suitable for short or long retreats, team building and family gatherings. We are highly suitable for those wanting to get away from the hustle and bustle of Cameron Highlands, seeking some respite in nature, yet near enough to explore Cameron Highlands on days you want to venture out. All rooms are fan-cooled and bathroom facilities are on Sharing basis, equipped with 24-hr hot water showers. Hot Breakfast is complimentary for each staying guest. We can arrange nature tours/treks to further appreciate our surroundings. We operate the Food Forest Farm, located next to the lodge that produces fresh and safe good vegetables and fruits. The fresh hand-picked produce is available for purchase directly from our farm. --- CLIMATE:  Warm during the day, cool at night. Night temperature is typically at 20-24°C LOCATION: Only 40 minutes away from main tourist attractions at Cameron Highlands Important Notice: The plan of imposing a Tourism Services Fee (TSF) of RM10.00 per room/night for stays at All star hotels, including home stays in Malaysia was passed by Malaysia Parliament in early April 2017 on top of the earlier rate quoted. The fee will be based on star rating of the hotel and in-addition to existing fees/taxes levied such as in Malacca, Penang & Langkawi. We have been advised it will take effect on 1 September 2017 which The Ministry Tourism Arts & Culture Malaysia’s announcement. Additional info: ' We are a farmstay and we sleep early. Please send a message to inform if you are serving late. Arrive before 7pm if possible as our gates close at 10pm. Self check in procedure will apply after 7pm and we'll see you in the morning! ' Payment notice: Your room has not been paid, please pay in CASH Ringgit upon check in.  View House Rules  ",unknown,,Hostel,,Moonriver Lodge,US$16.27,,No Rating,7,,"Free Breakfast, Free Parking, Linen Included, BBQ, Bicycle Parking, Cable TV, Ceiling Fan, Common Room, Hair Dryers, Hot Showers, Outdoor Terrace, Parking, Self-Catering Facilities, Washing Machine, Housekeeping, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Meals Available, Tea & Coffee Making Facilities, Board Games, DVD's",,
5.0,Cameron Highlands,6.0,Malaysia,"Welcome to DownTown Bunkers . Catering to independent travellers from around the world we offer mostly shared room accommodation and run in-house activities 5 nights a week to make it easy to meet fellow explorers from all around the world. Our beds are solid metal bunks with comfortable innerspring mattresses.  The lounge areas are large for a small hostel which allows plenty of room to chill out. There is a tour desk where our friendly staff can help you plan your activities. We offer loads of free stuff and even a simple laundry service. We’re a smaller hostel with a maximum capacity of just 24 people - the perfect number for keeping a family atmosphere which is still fun and vibrant. Being the most central accommodation in town, you’re just a minutes' walk to everything. At night you can sleep soundly as there are no bars directly by us. Operated by a well-travelled owner we draw on experience from having collected the best ideas from hostels. Terms & Conditions Cancellation policy: 2 days before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 22:00 . Check out from 08:00 to 11:00 . Reception working hours: 08:00 to 22:00 . Taxes not included - occupancy tax 5 MYR per person per stay Breakfast not included. No curfew. We do not accept customers younger than 18 years of age. Non smoking.  View House Rules  ",unknown,4.0,Hostel,7.0,Downtown Bunkers,US$5.60,5.6,Rating,2,5.0,"Free WiFi, Book Exchange, Common Room, Fridge/Freezer, Hair Dryers, Hot Showers, Key Card Access, Parking, Reading Light, Security Lockers, Washing Machine, Express check-in / out, Housekeeping, Luggage Storage, Reception (limited hours), Towels for hire, Cafe, Restaurant, Tea & Coffee Making Facilities, Board Games, Wi-Fi",6.0,6.0
8.0,Cameron Highlands,8.0,Malaysia,"Check In Hotel also offers many facilities to enrich your stay in Cameron Highlands. Guests of the hotel can enjoy on-site features like free Wi-Fi in all rooms, taxi service, Wi-Fi in public areas, tours, laundry service. Built in, Check In Hotel is a distinct addition to Cameron Highlands and a smart choice for travelers. The city center is merely away and the airport can be reached within minutes. With its convenient location, the hotel offers easy access to the city's must-see destinations. 8 rooms spread over 2 floors provide a warm and pleasant home away from home. Modern comforts such as television LCD/plasma screen, internet access – wireless (complimentary), non smoking rooms, desk, fan can be found in all rooms. The hotel offers many unique recreational opportunities such as hiking trails, golf course (within 3 km). With an ideal location and facilities to match, Check In Hotel hits the spot in many ways.  View House Rules  ",unknown,8.0,Hostel,8.0,Check In Hotel,US$4.87,8.0,Fabulous,32,8.0,"Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Adaptors, Bicycle Parking, Book Exchange, Breakfast Not Included, Card Phones, Cooker, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Microwave, Security Lockers, 24 Hour Security, ATM, Bicycle Hire, Housekeeping, Late check-out, Laundry Facilities, Reception (limited hours), Tours/Travel Desk, Cafe, Tea & Coffee Making Facilities, Board Games",8.0,8.0
8.0,Cameron Highlands,10.0,Malaysia,"Let's take life easy and slow-down... ... We invite you to experience the Cameron Highlands with a (heah)titude at Heahtitude KT! Heahtitude | a blend word derived from the Cantonese slang  that celebrates the joy of simply chilling around without a care in the world. Inspired by the vintage charm in this former workers' abode, Heahtitude seeks to provide an accommodation that exudes a lifestyle of ‘heah’ reminiscence of the simpler 90s, where a good day consists of good company, nice chats & nice cup of coffee. The guesthouse is housed in a former Farm Worker’s Abode built in the 1970s, with its unique vernacular architecture and interior preserved. The accommodation provide a total occupancy of 12 guests , with options of private rooms and dorm beds. To echo our central theme of , there are various WiFi enabled communal spaces within the property designed specifically for guests to hang-out with each other. We look forward to have you as guest very soon!  View House Rules  ",unknown,10.0,Hostel,8.0,Heahtitude,US$11.33,9.4,Superb,7,10.0,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Adaptors, BBQ, Bicycle Parking, Common Room, Cooker, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Microwave, Outdoor Terrace, Parking, Reading Light, Security Lockers, Self-Catering Facilities, Utensils, Washing Machine, Express check-in / out, Laundry Facilities, Luggage Storage, Postal Service, Reception (limited hours), Tours/Travel Desk, Tea & Coffee Making Facilities, Wi-Fi",10.0,10.0
8.0,Cameron Highlands,8.0,Malaysia,"Orchid Haven in Tanah Rata, Cameron Highlands, provides bed and breakfast where you'll get a safe, comfortable, clean room with a private bathroom (hot shower) and balcony. You can relax in the lounge surrounded by a beautiful hanging orchid garden with complimentary tea and coffee. Satellite TV and WiFi are available. Tours, sightseeing and cooking classes are available to book from our place. And our staff will provide you with all the necessary information about activities in Cameron Highlands. Property Policies & Conditions: 1. Check in Time: after 15:00 until 21:00 2. Check out Time: before 11:00 3. Reception is open till 21:00 (9 pm). *If you need to arrive later, let us know in advance. 4. 'Cash' payment only upon check in at the property. 5. At least 24 hours in advance notice for free cancellation. 6. Please respect the house rules: Strictly No smoking, No alcohol, No pork in the guest house property. Please notice: A Tourist Tax of 10MYR per night per room is implemented by the Royal Malaysian Customs Department. Guests with valid Malaysian ID Card (MyKAD) are exempted. **Exchange helper wanted - We are always on the lookout for someone can stay longer for helping out the hostel, in exchange a bed in a dormitory and three meals a day provided. Preferably minimum stay one month. For more information please email us: myorchidhaven@gmail.com  View House Rules  ",unknown,8.0,Hostel,10.0,Orchid Haven,US$6.95,8.6,Fabulous,393,8.0,"Free Airport Transfer, Free Breakfast, Free Internet Access, Free WiFi, Linen Included, Towels Included, Cable TV, Card Phones, Hot Showers, Outdoor Swimming Pool, Parking, Self-Catering Facilities, 24 Hour Security, Late check-out, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Tea & Coffee Making Facilities, Board Games, Games Room",10.0,8.0
10.0,Cameron Highlands,10.0,Malaysia,"A Perfect Budget Place to stay & relax, offering warm hospitality and welcoming atmosphere, neat, clean with comfortable beds. Eight Mentigi is a modern guest house that guarantees a warm welcome to all our guests. Open since 2010, the Eight Mentigi Guest House has 19 tastefully decorated rooms to ensure you a comfortable Cameron Highland stay. Our wide range of rooms are designed to cater for your requirements and our bi-lingual staff are happily available to service your transient needs in the most relaxing Tanah Rata guest house. ***Property Policies & Conditions: 1. Cancellation policy: At least 2 days advance notice for Free cancellation. 2. Check Time 12.30 to 10.00 PM. 3. Check 11.00 AM. 4. Payment in Cash. 5. Reception Working Hours 9.00 to 10.00 PM. 6. For Non-Malaysian Guest, RM10 for each room per night as Tourism tax implemented starting 1st Sept 2017.  View House Rules  ",unknown,10.0,Hostel,10.0,Eight Mentigi Guesthouse,US$9.27,10.0,Superb,2,10.0,"Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Adaptors, Bicycle Parking, Breakfast Not Included, Cable TV, Card Phones, Dryer, Hair Dryers, Hot Showers, Iron / Ironing Board, Microwave, Outdoor Terrace, Parking, Reading Light, Utensils, 24 Hour Security, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Reception (limited hours), Tours/Travel Desk, Bar, Tea & Coffee Making Facilities, Board Games, Games Room, Wii",10.0,10.0
6.5,Cameron Highlands,8.0,Malaysia,"De Cameron Guesthouse is a place where travelers can feel at home away from home. During your stay you may even become part of the family! You can easily find restaurants, shops and activities right ‘on our doorstep’, hassle free. We have a kitchenette on the premises where free coffee, tea and Breakfast will be provided and common areas where you can relax and unwind after a fun filled day. WiFi, TV, and laundry services will be available. A tourist tax of RM 10 per room per night is applied to all foreign guests. This tax is not included in the room rate and must be paid upon check-in. Guests with a valid Malaysian Identity Card or valid permanent residents MY PR Card are exempted.  View House Rules  ",unknown,7.0,Hostel,9.5,De Cameron Guest House,US$5.02,7.9,Very Good,248,8.0,"Free Breakfast, Free Internet Access, Free WiFi, Linen Included, Towels Included, Cable TV, Card Phones, Common Room, Cooker, Fridge/Freezer, Hot Showers, Iron / Ironing Board, Outdoor Terrace, Self-Catering Facilities, Utensils, 24 Hour Reception, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Reception (limited hours), Tours/Travel Desk, Tea & Coffee Making Facilities",8.5,8.0
8.0,Cameron Highlands,9.5,Malaysia,"CH Merlin Inn is a friendly hostel located in the town of Tanah Rata, located just 500 meters away from the bus station and 100 mteters away from the busy main streets. Ch Merlin Inn a cozy travelers home suitable for backpackers and family as we have both dormitory and private rooms. You will be able to get all the information at our reception counter. The staff speaks English & Malay. Scooters & bikes are available for rental here. Tour desk is also available to assist guests in planning their day out. e.g: Mossy Forest, Country Side, Sunrise Tour package. CH Merlin Inn is build at a foot of a hill and there are lots of type of birds calling in the morning and be at peace. The location is easily accessible to all the places of interest and hiking trails. ***Property Policies & Conditions: 1. Cancellation Policy: 2 days before arrival. 2. Check in from 13:00 to 23:00. 3. Check out before 11:300. 4. Payment upon arrival by cash only. 5. Taxes: not included. - Extra 10 % is applied as tax fee at the reception. 6. Breakfast: not included. 7. No curfew. 8. No smoking in rooms, but designated area is provided. 9. Reception Working Hours: 24 hours. 10. Age Restriction: The minimum age to check in is 15 years old.  View House Rules  ",unknown,8.5,Hostel,9.5,CH Merlin Inn,US$2.55,8.7,Fabulous,13,8.0,"Free Breakfast, Free WiFi, Fridge/Freezer, Hot Showers, Parking, Express check-in / out, Reception (limited hours), Board Games, Wi-Fi",8.0,9.5
