atmosphere,city,cleanliness,country,description,distance,facilities,kind,location,name,price,rating,rating_cat,reviews,security,services,staff,value_for_money
8.0,Siem Reap,8.0,Cambodia,"Volunteers, foreign teachers, and backpackers whether you are looking for a long stay or just an overnight stop, you are all welcome to stay with our family! Shared Room Vs. Private Rooms Just a bed just / night in our cozy perfect dorm rooms. One more than special, we offer long stay and monthly stay for teachers and volunteers with including electric, water, high speed Wi-Fi, parking in the lowest and Biggest Saver Here. At our new Aunty’s House, we also have 11 private rooms, including Single Bedroom, Twin Bedroom, Double Bedroom and Family Bedroom, with fan and shared bathroom. All the private rooms are equipped with table, chair and high-speed internet, which is why they are a good option in case you are luring for some privacy during your travels or a comfortable working space. Need quality sleep? Our hostel is located at a very quiet and safe part of Siem Reap, only 5-10 mins bicycle ride from the Night Market and 1.4km from Pub Street. There is a local market only 1-minute walk away from our house where you can get all kinds of food, drinks and Khmer treats you wish for a very cheap price. We offer tuk-tuk services, shared tours packages, bike-and e-moto rental, as well as bus tickets to all over Cambodia and the surrounding countries in order for you to continue your journey. Any selection of drinks and home-made meals are available from 06:00 to 23:00. ***Property Terms & Conditions: 1. Cancellation Policy: 1 day before arrival. 2. Check in from 11:00 to 23:00. 3. Check out before 12:00. 3. Payment upon arrival by cash only. 4. Taxes: included. 5. Breakfast: not included. 6. No curfew. 7. No smoking in the whole hostel. 8. Reception Working Hours: 24 hours.  View House Rules  ",unknown,8.0,Hostel,8.0,Aunty's House - Siem Reap,US$4.75,8.1,Fabulous,3,8.0,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Bicycle Parking, Breakfast Not Included, Card Phones, Ceiling Fan, Common Room, Hot Showers, Linen Not Included, Outdoor Terrace, Reading Light, Security Lockers, Towels Not Included, Wheelchair Friendly, 24 Hour Reception, Airport Transfers, Bicycle Hire, Express check-in / out, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Reception (limited hours), Tours/Travel Desk, Towels for hire, Cafe, Meals Available, Restaurant, PlayStation, Wi-Fi, Wii",9.0,8.0
,Siem Reap,,Cambodia,"Located in Siem Reap, Cheata Inn provides an outdoor swimming pool and free WiFi. Around a 4-minute walk from King's Road Angkor, the property is also close to Pub Street. The property has free shuttle service, and buying tickets for guests. At the inn, the rooms include a desk, a flat-screen TV and a private bathroom. The rooms will provide guests with a closet and a electric tea pot. Guests at Cheata Inn can enjoy a continental breakfast. At the accommodation you'll find a restaurant serving Thai and Cambodian cuisine. A vegan option can also be requested. Cheata Inn has a terrace. You can play darts at the inn, and bike rental is available. Guests can use the business center to work or head for a sightseeing trip organized by the tour desk. When guests need guidance on where to visit, the reception will be happy to provide advice. ***Property Policies & Conditions: 1. Cancellation policy: 3 days before arrival. 2. Check in from 12:00 to 23:00. 3. Check out before 12:00 noon. 4. Payment upon arrival by cash. Credit card is accepted. 5. Reception working hours: 24 hours. 6. Age Restriction:18+. 7. Taxes included. 8. Breakfast included. 9. No pets.  View House Rules  ",unknown,,Bed and Breakfast,,Cheata Inn,US$28.00,,No Rating,1,,"Free Breakfast, Free Internet Access, Free Parking, Free WiFi, Air Conditioning, Bicycle Parking, Cable TV, Ceiling Fan, Outdoor Swimming Pool, Outdoor Terrace, Parking, Reading Light, Swimming Pool, 24 Hour Reception, 24 Hour Security, Airport Transfers, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Wake-up calls, Café, Meals Available, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",,
,Siem Reap,,Cambodia,"Located in Floating Village of Kampong Khleang, ST63 is a friendly and cozy homestay. Explore the amazing Floating Village in Siem Reap. Get outdoors: visit the real Cambodian water village culture, enjoy the activities, help teach English at our children's school and learn how to cook Khmer foods....and even more important enjoy the incredible home-style menu. What is our Tonle Sap lake adventure tour? Our English-guided tour lasts one and a half days including a night in our peaceful guesthouse in Kampong Khleang Village. You will discover the beauty of the biggest lake in South-East Asia, its floating villages and its people. A fishing and lake tour with our captain Mr. Heang and Ozzie tour guide. Ben Lawry (rescue diver certification) Join the happy family: at ST63 Homestay, relax and unwind on one of our many hammocks, and listen to a few tunes. On the other hand, take part in some fitness/boxing training with our personal trainer.  View House Rules  ",unknown,,Hostel,,ST 63 Home Stay & Tour Kampong Khleang,US$8.00,,No Rating,0,,"Free Breakfast, Free Internet Access, Free Parking, Free WiFi, Towels Included, BBQ, Bicycle Parking, Card Phones, Ceiling Fan, Outdoor Terrace, Parking, Safe Deposit Box, Self-Catering Facilities, 24 Hour Security, Bicycle Hire, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Reception (limited hours), Meals Available",,
,Siem Reap,,Cambodia,"Taraboat Guesthouse is well located in Siem Reap. It provides accommodations with ceiling fans, air conditioning, large en suites with hot and cold running water, large balconies, great location, tiled floors and double sized comfortable beds. The guesthouse has walking distance to town and many restaurants and cafes. It provides 24/7 service, features free WIFI through out, and boasts of nice bar and exercise area. Welcome to Taraboat Guesthouse! **Things to note & policies** Free cancellation: 1 day before the arrival Check in from: 14:00 Check out before: 12:00 Reception time: 24 hours Payment on arrival: cash only Tax included in room rate Breakfast not included Smoking on the balcony only Child friendly  View House Rules  ",unknown,,Bed and Breakfast,,Taraboat Guesthouse,US$8.33,,No Rating,0,,"Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Cable TV, Ceiling Fan, Dryer, Hair Dryers, Hot Showers, 24 Hour Reception, Housekeeping, Internet Access, Luggage Storage, Wii",,
,Siem Reap,,Cambodia,"Featuring lush green gardens, Ashia Hotel & Lounge offers comfortable accommodation situated conveniently within 1 km from Angkor Night Market, Phsar Chas and the famous Pub Street and just 3km to Angkor wat. It operates a 24-hour front desk and provides Free 1 day tour to Angkor Wat Zone by Tuk tuk exclude temple pass Daily breakfast Selection(American Breakfast, Continental Breakfast & Asian Breakfast ), Free Round Trip Transfer, Cold towel & Welcome drink on arrival, Fruit plat in room on arrival, Late check-out, laundry service 50% Discount, Food and Beverage 35 discount free upgrade room on available, free tuk tuk to city 1 way , Early check -in Express Check in, Take away breakfast box on request, Use internet access for free, Free Local Mobile phone all  rooms​​ Type. ***Property Policies & Conditions: 1. Cancellation policy: 3 days before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 12:00 noon. 4. Payment upon arrival by cash. Credit card is accepted. 5. Reception working hours: 24 hours. 6. Age Restriction: 18+. 7. Taxes included. 8. Breakfast included. 9. No pets.  View House Rules  ",unknown,,Hotel,,Ashia Hotel & Lounge,US$12.50,,No Rating,0,,"Free Airport Transfer, Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Adaptors, Air Conditioning, Cable TV, Card Phones, Dryer, Fridge/Freezer, Hair Dryers, Hot Showers, Hot Tub, Iron / Ironing Board, Outdoor Terrace, Parking, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Business Centre, Currency Exchange, Direct Dial Telephone, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Reception (limited hours), Tours/Travel Desk, Wake-up calls, Bar, Meals Available, Minibar, Restaurant, Tea & Coffee Making Facilities",,
,Siem Reap,,Cambodia,"The Villa Sok San Square is a modern design and contemporary Khmer style hotel for your comfort. It is perfectly located on Sok San Street within easy walking distance of the Old Market, the Pub Street and the Night Market, yet is quiet and peaceful. It is a 15-minutes drive from Angkor Wat temple and 9km from Siem Reap Int'l Airport. Choice of smoking and non-smoking rooms come with modern interiors, dark wood furnishings and have plenty of natural light. Each is equipped with a cable TV, seating area and minibar. Some bathrooms have a bathtub while others have a shower. Guests can cycle, or rent a car to explore the area. Staff at the tour desk can assist with ticketing and shuttle services. Laundry, dry cleaning and ironing services are also available upon request. Cambodian and Western dishes are served at the restaurant. Light snacks, fine wines and local beer can be enjoyed at the bar. ***Property Policies & Conditions: 1. Cancellation policy: 3 days before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 12:00 noon. 4. Payment upon arrival by cash. Credit card is accepted. 5. Reception working hours: 24 hours. 6. Age Restriction: 18+. 7. Taxes included. 8. Breakfast not included. 9. No pets.  View House Rules  ",unknown,,Hotel,,The Villa Sok San Square,US$10.00,,No Rating,0,,"Free Airport Transfer, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Breakfast Not Included, Cable TV, Card Phones, Hot Showers, Outdoor Swimming Pool, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Currency Exchange, Housekeeping, Late check-out, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Wake-up calls, Bar, Café, Meals Available, Minibar, Restaurant, Tea & Coffee Making Facilities",,
,Siem Reap,,Cambodia,"Whether you're a tourist or traveling on business, Areca Angkor Boutique Villa is a great choice for accommodation when visiting Siem Reap. With its location just 1.5 km from the city center and 9 km from the airport, this 3-star hotel attracts numerous travelers each year. With its convenient location, the hotel offers easy access to the city's must-see destinations. Offering hotel guests superior services and a broad range of amenities, Areca Angkor Boutique Villa is committed to ensuring that your stay is as comfortable as possible. For the comfort and convenience of guests, the hotel offers free Wi-Fi in all rooms, 24-hour security, daily housekeeping, postal service, taxi service. ***Property Policies & Conditions: 1. Cancellation policy: 3 days before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 12:00 noon. 4. Payment upon arrival by cash. Credit card is accepted. 5. Reception working hours: 24 hours. 6. Age Restriction:18+. 7. Taxes included. 8. Breakfast included. 9. No pets.  View House Rules  ",unknown,,Bed and Breakfast,,Areca Angkor Boutique Villa,US$10.00,9.7,Superb,2,,"Free Airport Transfer, Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Cable TV, Children's Play Area, Hair Dryers, Hot Showers, Iron / Ironing Board, Outdoor Terrace, Parking, Safe Deposit Box, Swimming Pool, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Express check-in / out, Fax Service, Housekeeping, Internet Access, Internet café, Luggage Storage, Tours/Travel Desk, Wake-up calls, Bar, Meals Available, Minibar, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",,
,Siem Reap,,Cambodia,"For your ultimate stay in Siem Reap Angkor, DV Angkor Villa is a villa style guesthouse with 18 private rooms spread over 2 floors. All private rooms have bathrooms with hot water, air con, fan, fridge, wardrobe, cable TV with 80 channels and windows. As a Khmer family run guesthouse we offer clean, comfortable, affordable and secure accommodation to provide the ideal environment for our guests to relax after a long day of visiting Siem Reap's world-famous temples. Let DV Angkor Villa help you to experience the natural beauty of Cambodia and to explore Cambodia’s enchanting people and ancient culture. Our helpful staff is always available to assist you during your stay in DV Angkor Villa and to ensure that you enjoy Siem Reap in many different ways. Cambodia, kingdom of wonder.  View House Rules  ",unknown,,Bed and Breakfast,,DV Angkor Villa,US$3.76,,No Rating,1,,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Breakfast Not Included, Cable TV, Card Phones, Ceiling Fan, Elevator, Fridge/Freezer, Hair Dryers, Hair Dryers For Hire, Hot Showers, Parking, Safe Deposit Box, Washing Machine, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Currency Exchange, Express check-in / out, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Reception (limited hours), Shuttle Bus, Tours/Travel Desk, Towels for hire, Wake-up calls, Bar, Café, Meals Available, Mini-Supermarket, Minibar, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",,
,Siem Reap,,Cambodia,"The Sambath Reach D’Angkor Hotel in Siem Reap is the newest hotel located in Street 30, Krong Siem Reap. In a city of ancient culture with the temple. The Hotel is designed in a modern Asian style with all luxuries and the addition of locally floor woods in the restaurant, rooms, crafted furniture, modular terrazzo surfaces, and vibrant Asian art. There is a salt-water pool with garden face to restaurant, bar, all set within a lush tropical environment of the natural. Rooms equipped with TV, air-conditioning, hot shower and wifi is available throughout the property. Sambath Reach D’Angkor Hotel is caters for the independent traveler who wants some privacy, luxury, especially honeymoon stay. Terms & Conditions Cancellation policy: 3 days before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 23:00 . Check out from 08:00 to 12:00 . 24 hours reception. Taxes included. Breakfast included. No curfew. Pet friendly. Child friendly. Non smoking except for specific areas.  View House Rules  ",unknown,,Hotel,,Sambath Reach D'Angkor Hotel,US$12.50,,No Rating,0,,"Free Airport Transfer, Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Adaptors, Air Conditioning, Bicycle Parking, Cable TV, Card Phones, Dryer, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Outdoor Swimming Pool, Parking, Safe Deposit Box, Security Lockers, Swimming Pool, 24 Hour Reception, Airport Transfers, Concierge, Currency Exchange, Express check-in / out, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Room service (limited hours), Shuttle Bus, Tours/Travel Desk, Wake-up calls, Bar, Minibar, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",,
,Siem Reap,,Cambodia,"Family Wooden Boutique features a restaurant, outdoor swimming pool, a bar and garden in Siem Reap. Featuring family rooms, this property also provides guests with a barbecue. The accommodation offers a 24-hour front desk, room service and currency exchange for guests. Rooms equipped with air-conditioning and TV, wifi is available throughout the property. A à la carte breakfast is available every morning at the hotel. Family Wooden Boutique offers a sun terrace. The area is popular for cycling, and bike hire and car hire are available at the accommodation. Family Wooden Boutique provides an ironing service, as well as business facilities like fax and photocopying. Popular points of interest near the hotel include Pub Street, The Happy Ranch Horse Farm and Angkor Night Market. The nearest airport is Siem Reap - Angkor International, 12 km from Family Wooden Boutique, and the property offers a free airport shuttle service. Terms & Conditions Cancellation policy: 3 days before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 23:00 . Check out from 08:00 to 12:00 . 24 hours reception. Taxes included. Breakfast included. No curfew. Child friendly. Non smoking except for specific areas.  View House Rules  ",unknown,,Hotel,,Family Wooden Boutique,US$14.88,,No Rating,0,,"Free Airport Transfer, Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Cable TV, Dryer, Fridge/Freezer, Hair Dryers, Key Card Access, Outdoor Swimming Pool, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Swimming Pool, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Concierge, Currency Exchange, Express check-in / out, Housekeeping, Internet Access, Internet café, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Room service (limited hours), Tours/Travel Desk, Towels for hire, Wake-up calls, Bar, Café, Meals Available, Minibar, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",,
,Siem Reap,,Cambodia,"Anthony Villa is an upscale boutique hotel in Siem Reap designed by a renowned Cambodian architect, showcasing 26 contemporary designed rooms and several inviting common areas. Located in the township of Siem Reap, a gateway to the breathtaking Angkor Archeological Park (home to the magnificent temples of Angkor Wat and Angkor Thom), our residence radiates luxury within an intimate and refined setting. Our peaceful and secluded grounds provide the perfect ambiance for relaxation, yet we are just a 15 minute tuk tuk ride to the temples, and within 5 minutes to the Old Market area of Siem Reap, home to an abundance of dining, shopping, cultural and pampering options. especially the Angkor Wat temple. Rooms equipped with TV and air-conditioning, wifi is available throughout the property. Welcome to Anthony Villa! Terms & Conditions Cancellation policy: 3 days before the arrival day. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00. Check out before 12:00 . 24 Hours Reception Taxes included. Breakfast included. No curfew. Child friendly. Non smoking except for specific areas.  View House Rules  ",unknown,,Bed and Breakfast,,Anthony Villa,US$7.00,,No Rating,0,,"Free Airport Transfer, Free Breakfast, Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Cable TV, Card Phones, Ceiling Fan, Children's Play Area, Dry Cleaning, Dryer, Fridge/Freezer, Golf Course, Hair Dryers, Hair Dryers For Hire, Hot Showers, Hot Tub, Iron / Ironing Board, Safe Deposit Box, Washing Machine, Wheelchair Friendly, 24 Hour Reception, 24 Hour Security, Airport Transfers, Currency Exchange, Express check-in / out, Fax Service, Housekeeping, Internet Access, Internet café, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Shuttle Bus, Tours/Travel Desk, Wake-up calls, Bar, Café, Meals Available, Mini-Supermarket, Minibar, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",,
6.0,Siem Reap,8.0,Cambodia,"De Sonyn Boutique is centrally located a short stroll to Central market, Old market, Night Markets, famous Pub Street and major sightseeing attractions the National Museum, the RoyalResidence, ATM, Banks, convenience store, and other major commercial and our 24-hour front desk can assist with laundry/ironing services, car rentals, luggage storage and room service. Encompassing an old colonial style, rooms are equipped with air-conditioning, a desk, seating area, flat-screen cable TV minibar and wardrobe. En suite bathrooms include shower facilities and free toiletries. We are proud to support the less fortunate in our community – especially through the education and development of young adults. Your stay will help us to achieve our goal of creating a lasting and positive impact and to ensuring a bright future for the people of Cambodia and is the goal aims to increase employment in Cambodia and contribute to sustainable tourism development in Cambodia. ***Property Policies & Conditions: 1. Check-in Time: from 14:00 to 23:00. 2. Check-out Time: until 12:00. 3. Payment: Cash or credit card (Visa, Master) is welcomed upon arrival. 4. Cancellation Policy: 3 days before arrival. 5. Age Restriction: The minimum age to check in is 18 years old. 6. Taxes: included. 7. Breakfast: included. 8. No smoking. 9. Reception Working Hours: 24 hours.  View House Rules  ",unknown,6.0,Hotel,10.0,De Sonyn Boutique,US$15.00,8.3,Fabulous,1,8.0,"Free Airport Transfer, Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Bicycle Parking, Cable TV, Dryer, Fridge/Freezer, Hair Dryers, Hot Showers, Outdoor Swimming Pool, Parking, Safe Deposit Box, Swimming Pool, 24 Hour Reception, 24 Hour Security, ATM, Bicycle Hire, Business Centre, Concierge, Currency Exchange, Direct Dial Telephone, Express check-in / out, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Room service (limited hours), Tours/Travel Desk, Wake-up calls, Bar, Meals Available, Mini-Supermarket, Minibar, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",10.0,10.0
,Siem Reap,,Cambodia,"SARYBOTR Angkor Boutique Hotel is privately claimed by Cambodians, we utilize and bolster nearby staff from Siem Reap and we think of them as all to be a piece of our crew. Our Boutique is developed in the conventional Khmer style with Khmer stylistic theme all through and has extraordinary rooftop views. SARYBOTR Angkor Boutique Hotel is agreeable and flawlessly finished with present day Khmer style stylistic theme and furniture.  We are halfway situated, nearby to the Artisans D'Angkor stunning art complex, and just 6 to 8 minutes stroll from the Old Market Area, Pub Street and the Night Markets. Rooms equipped with a flat screen-flat internet TV that allows guest to access Youtube, Pay movies and music, or connect their own USB. Wi-Fi repeater boxes throughout the accommodation guarantee a speedy internet connection in every room. SARYBOTR Angkor Boutique Hotel is the best decision in convenience by giving nature of administration to clients. We have the capacity to offer our visitors the sort of customized treatment that greater lodgings are not able to give.  Our Manager and key staff have broad involvement in the lodging and friendliness industry and they are here to make your stay with us as well as can be expected potentially be. Terms & conditions Cancellation policy: 3 days before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 00:00 . Check out before 12:00 . 24 hours reception. Taxes included. Breakfast included. No curfew. Child friendly. Non smoking. Cash only.  View House Rules  ",unknown,,Hotel,,SARYBOTR Angkor Boutique Hotel,US$10.00,,No Rating,0,,"Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Bicycle Parking, Breakfast Not Included, Cable TV, Dryer, Fridge/Freezer, Hair Dryers, Hot Showers, Key Card Access, Outdoor Swimming Pool, Outdoor Terrace, Reading Light, Safe Deposit Box, Swimming Pool, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Concierge, Express check-in / out, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Room Service  (24 hours), Room service (limited hours), Shuttle Bus, Tours/Travel Desk, Wake-up calls, Café, Meals Available, Restaurant, Tea & Coffee Making Facilities, DVD's, Pool Table, Wi-Fi",,
,Siem Reap,,Cambodia,"BE Happy Siem Reap is an affordable, eco-friendly place to stay in Siem Reap, Cambodia. The first of its kind in town to have 100% vegan menu. Our focus is on drawing attention to as to what makes people happy. Rooms are equipped with air conditioning, a flat-screen TV with satellite channels, a fridge, a kettle, a bidet, a hairdryer and a desk. Featuring a private bathroom with a shower and free toiletries. The Khmer culture has a beautiful way of expressing this. For example “Sok Sabai” in Khmer language means are you happy and is used as often we would use hello in English. Come and be part of our venture and enjoy what the beautiful culture of Siem Reap has to offer. Our goal Link the pleasures of travel, food and relaxation with a commitment to protect the community, culture and environment.  View House Rules  ",unknown,,Bed and Breakfast,,Be Happy Guest House,US$15.95,,No Rating,0,,"Free Breakfast, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Cable TV, Cots Available, Fridge/Freezer, Hair Dryers, Hot Showers, Parking, Safe Deposit Box, Swimming Pool, 24 Hour Reception, 24 Hour Security, Housekeeping, Luggage Storage, Tours/Travel Desk, Bar, Meals Available, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",,
2.0,Siem Reap,6.0,Cambodia,"Located in Siem Reap and with King's Road Angkor reachable within 800 metres, Sleep Pod Hostel provides express check-in and check-out, non-smoking rooms, an outdoor swimming pool, free WiFi and a garden. Providing a restaurant, the property also has a bar and water sports facilities. The accommodation offers a 24-hour front desk, room service and ticket service for guests. All units at the hostel are equipped with a seating area. At Sleep Pod Hostel, every room has air conditioning and a private bathroom. Sleep Pod Hostel offers a terrace. The area is popular for cycling - bike hire  are available at the hostel. Popular points of interest near Sleep Pod Hostel include Pub Street, Old Market and Angkor Trade Center. The nearest airport is Siem Reap - Angkor International, 14 km from the accommodation, and the property offers a paid airport shuttle service. Hostel Policies: Cancellation policy: 1 days before arrival day. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 23:00 . Check out from 08:00 to 12:00 . 24 Hours reception Payment upon arrival by cash, credit cards. Taxes included. Breakfast not included. No curfew. We do not accept customers younger than 18 years of age in Dorm; underage book with parents/guardian into Private Room is acceptable.  View House Rules  ",unknown,2.0,Hostel,4.0,Sleep Pod,US$4.00,4.0,Rating,1,4.0,"Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Hot Showers, Outdoor Swimming Pool, Parking, Reading Light, Swimming Pool, Washing Machine, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Postal Service, Shuttle Bus, Tours/Travel Desk, Bar, Cafe, Meals Available, Restaurant, Tea & Coffee Making Facilities, Board Games",2.0,8.0
4.0,Siem Reap,4.0,Cambodia,"Our full-service, up-market boutique resort is located in a peaceful residential area of Siem Reap, while still within walking distance of the city center, Old Market, the Night Markets and Pub Street.  We are also only a five-minute drive from the famous Angkor Wat World Heritage site. We offer daily tours of Angkor Wat, as well as a wide variety of other tours and excursions to unique attractions in and around Siem Reap. Fitted with a balcony offering pool or garden views, air-conditioned rooms feature a flat-screen TV with cable channels, tea/coffee making amenities and a minibar. The en suite bathroom comes with bath or shower facilities and a hairdryer. Being a true boutique resort, with only nine spacious and luxuriously appointed rooms, we can ensure you and your family a peaceful and tranquil stay.  We do so while also proudly offering you all of the amenities that you’ve come to expect from a much larger resort. As our guests, you will be welcome to relax in and around our salt water swimming pool, enjoy a cocktail at the bar, indulge yourself with in-room massage and spa service, savior delicious, expertly prepared Asian and Western meals in our restaurant and more! We look forward to meeting you soon! Terms & Conditions Cancellation policy: 1 day before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 13:00 to 23: 00. Check out before 12: 00. 24 hours reception. Taxes included. Breakfast not included. No curfew. Kids under 18 must stay with an adult in private rooms. Non smoking except specific areas.  View House Rules  ",unknown,4.0,Hotel,4.0,Landing Zone Boutique Hotel,US$60.50,3.7,Rating,1,4.0,"Free City Maps, Free Internet Access, Free WiFi, Towels Included, Adaptors, Air Conditioning, BBQ, Bicycle Parking, Cable TV, Ceiling Fan, Cots Available, Dryer, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Outdoor Swimming Pool, Outdoor Terrace, Reading Light, Safe Deposit Box, Security Lockers, Swimming Pool, 24 Hour Reception, Airport Transfers, Business Centre, Concierge, Currency Exchange, Express check-in / out, Fax Service, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Room Service  (24 hours), Tours/Travel Desk, Wake-up calls, Bar, Meals Available, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",2.0,4.0
,Siem Reap,,Cambodia,"Golden Temple Villa is 800 metres from Pub Street, while King's Road Angkor is 1.3 km away. The nearest airport is Siem Reap - Angkor International, 13 km from Golden Temple Villa, and the hotel offers a free airport shuttle service. The hotel provides garden views and a terrace. Guest rooms here are equipped with a flat-screen TV, and also complete with a private bathroom fitted with a shower and free toiletries, while certain rooms include a seating area. The units will provide guests with a desk and a kettle. Breakfast is available every morning, and includes buffet, American and Asian options. There is an in-house restaurant, which specialises in American cuisine. A business centre and ironing facilities are available at Golden Temple Villa. The 24-hour front desk can provide tips on the area. **Things to note & policies** Free cancellation: 3 days before the arrival Check in from:14:00 Check out before: 12:00 Payment on arrival: cash and credit card Tax included Breakfast included No smoking in room but have smoking area Reception time: 24 hours Pets are not allowed.  View House Rules  ",unknown,,Hotel,,Golden Temple Villa,US$20.50,,No Rating,0,,"Free Airport Transfer, Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Adaptors, Bicycle Parking, Cable TV, Cots Available, Hair Dryers, Hot Showers, Iron / Ironing Board, Outdoor Swimming Pool, Outdoor Terrace, Parking, Swimming Pool, 24 Hour Reception, 24 Hour Security, Airport Transfers, Business Centre, Concierge, Currency Exchange, Express check-in / out, Fax Service, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Postal Service, Room service (limited hours), Shuttle Bus, Tours/Travel Desk, Wake-up calls, Meals Available, Minibar, Restaurant, Tea & Coffee Making Facilities, Pool Table, Wi-Fi",,
,Siem Reap,,Cambodia,"Bunyong Homestay is very peaceful and greenery location with the view of nature and lake. We are located only 3km from the busiest city centre. Offers the Khmer authentic Family Lifestyle, culture and community, love, caring, happiness and peace! The unique part is our family, our friends, our food and our community!  Please note that this is our family homestay and not a posh hotel with poolside and luxury. We also offer the Buddhist dharma talk by the owner. Let us know if you are interested! Everyone is invited to join a family dinner with us! All rooms are with private bathrooms, private beds, conditionings, showers and wifi and included daily homemade breakfast. We also offer guided tours and transportations to explore the Angkor wat temples and other destinations with reasonable prices. Terms & Conditions Cancellation policy: 3 days before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 23:00 . Check out from 08:00 to 11:00 . 24 hours reception. Taxes included. Half-board included. No curfew. Pet friendly. Child friendly only if staying with the guardian in private rooms. Non smoking except specific areas. Cash only.  View House Rules  ",unknown,,Bed and Breakfast,,Bunyong Homestay,US$8.00,,No Rating,0,,"Free Breakfast, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, BBQ, Bicycle Parking, Ceiling Fan, Hot Showers, Outdoor Terrace, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Late check-out, Laundry Facilities, Postal Service, Tours/Travel Desk, Bar, Café, Meals Available, Restaurant, Tea & Coffee Making Facilities",,
