atmosphere,city,cleanliness,country,description,distance,facilities,kind,location,name,price,rating,rating_cat,reviews,security,services,staff,value_for_money
4.0,Kuta,5.0,Indonesia,"Puri Agung Homestay is a cozy boutique complex located on a quiet street in the central hub of Legian, Kuta. The friendly staff and authentic Balinese atmosphere make it an affordable, clean and unique stay close to the the beach and the great Legian restaurants and action. Most of the time, guests are out exploring, surfing or just hanging out. The staff at Puri Agung are almost always available to help setup trips, scooters, or anything else you will need. Puri Agung Homestay is a low budget accommodation. We unfortunately don't have sinks in our rooms and the wifi has a respectable quality. This is why our accommodation is very affordable. Thank you for your understanding! ***Property Policies & Conditions: 1. Cancellation policy: 3 days before arrival. 2. Check in from 15:00 to 24:00. 3. Check out before 12:00 am. 4. Payment upon arrival by cash. Credit card is accepted. 5. Reception working hours: 24 hours. 6. No age restriction. 7. Taxes included. 8. Breakfast not included. 9. No pets. 10. No curfew. 11. No Smoking, only in the common area.  View House Rules  ",unknown,5.0,Hotel,6.0,Puri Agung Homestay,US$4.16,5.0,Rating,7,4.0,"Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Breakfast Not Included, Cable TV, Ceiling Fan, Hot Showers, Outdoor Terrace, Parking, Reading Light, 24 Hour Reception, 24 Hour Security, Airport Transfers, Housekeeping, Wi-Fi",6.0,5.0
,Kuta,,Indonesia,"Welcome to Kori Garden House. We have 4 bunkbeds with total 8 beds, 3 shower rooms and 3 toilets. Our concept are nature and feel like your own home. We have a small pond with small wall waterfall too. We are 3 stories building, 1st floor will become a reception and shared area (kitchen), 2nd floor is room and bed area, and 3rd floor is our rooftop. Feel free and lets stay with us. We are only 10 minutes drive to Airport, 5 minutes drive to Kuta Beach and 2 minutes drive to Legian Street (night club, souvenir shops). We can arrange a motorbike rental and some surf lesson for you. We are waiting for welcoming you with our warm culture. Terms and Conditions: Cancellation policy: 3 days before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 23:00 . Check out before 12:00 . Payment upon arrival by cash, credit cards, debit cards. Taxes included. Breakfast not included. No curfew. We do not accept customers younger than 15 years of age. NO smoking in Room, but have a smoking area Reception working period/time:from 7:00 until 23:00  View House Rules  ",unknown,,Hostel,,Kori Garden House,US$5.29,10.0,Superb,1,,"Free WiFi, Linen Included, Air Conditioning, Breakfast Not Included, Outdoor Terrace, Reading Light, Towels Not Included, Express check-in / out, Luggage Storage, Reception (limited hours), Meals Available, Wi-Fi",,
,Kuta,,Indonesia,"Ayu Beach Inn is 1 Quiet and Comfortable Lodging in Kuta, Bali. A comfortable, clean and minimalist design. Ayu Beach Inn offers special services and facilities that will make your stay unforgettable, such as free Wi-Fi in all rooms, TV, air conditioning, restaurant, cleaning service, friendly receptionist, Wi-Fi in public areas and parking spaces guarantee comfort for you all. Featuring a designated place for smoking, an ATM and lift, Ayu Beach Inn offers accommodation in Tuban district, 1.2 km from Dalem Kahyangan Temple. The property comprises 50 rooms. Free WiFi is available here. Located off Matahari Kuta Square, the venue is set near Beachwalk. This hotel is within a 15-minute walk of T Galleria by DFS, Bali. Rooms provide guests with a mini-bar, an own terrace and a balcony. These units offer pool views. They also includes an en suite bathroom with a tub. ***Property Policies*** Cancellation policy: 1 day before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 23:00. Check out before 12:00 noon. Payment upon arrival by cash. Taxes included. Breakfast included. No curfew. Non smoking in the room but have a smoking area. Reception working period: 24 Hours.  View House Rules  ",unknown,,Hotel,,Ayu Beach Inn,US$11.62,,No Rating,0,,"Free Breakfast, Free Internet Access, Free Parking, Free WiFi, Air Conditioning, Outdoor Swimming Pool, Parking, Safe Deposit Box, Swimming Pool, 24 Hour Reception, Express check-in / out, Housekeeping, Laundry Facilities, Luggage Storage, Bar, Restaurant, Wi-Fi",,
4.0,Kuta,4.0,Indonesia,"Ideally located in the Legian City Center district of Legian, Sky Hotel Sanjaya is located a few steps from Sky Garden, a 1-minute walk from Bounty Night Club and a few steps from Paddy's Club Kuta. Among the facilities of this property are a restaurant, a 24-hour front desk and a shared kitchen, along with free WiFi. The hotel provides an outdoor swimming pool and room service. All rooms in the hotel are equipped with a flat-screen TV with satellite channels. Sky Hotel Sanjaya has some accommodations that have a patio and pool view, and the rooms have a private bathroom and a desk. The accommodation offers a à la carte or Asian breakfast. Sky Hotel Sanjaya has a sun terrace. Legian Art Market is 3.1 km from the hotel, while Sunset Star is 3.9 km from the property. The nearest airport is Ngurah Rai International Airport, 5 km from Sky Hotel Sanjaya. ***Property Policies*** Cancellation policy: 1 day before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 23:00 . Check out before 12:00 noon. Payment upon arrival by cash, credit cards. Taxes included. Breakfast included. No curfew.  View House Rules  ",unknown,4.0,Hotel,10.0,Sky Hotel Sanjaya,US$8.89,6.3,Good,1,8.0,"Free Breakfast, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Cable TV, Outdoor Swimming Pool, Parking, Safe Deposit Box, Airport Transfers, Housekeeping, Internet Access, Tours/Travel Desk, Café, Meals Available, Wi-Fi",8.0,6.0
,Kuta,,Indonesia,"Villa Layang Bulan The homey guesthouse near the sea in North Kuta Villa Layang Bulan (meaning Moon Kite) is located in a leafy, quiet and safe neighborhood. It is only a 5-minute walk to the busy main road and beach. We offer air-conditioned private rooms with an attached bathroom for short and long-term stays. The minimal stay is 3 nights. Families, couples and singles are welcome. The villa has an indoor lounge, dining area, outdoor terraces, massage room, parking areas and a lovely Balinese garden with a swimming pool, sunbathing deck, and gazebo. Our room rates are inclusive of good American or Asian breakfast. Besides rooms, we offer affordable delicious meals from 11 am to 10 pm, private or cost-sharing sightseeing tours, non-sexual massages, massage classes, and bike rental. CANCELLATION & REFUND: Non-Festive Season (11Jan to 19 Dec): The cancellation is free of charge 21 days prior to the date of arrival, after this time we charge you 100% the room rate as a cancellation fee. Festive Season (20 Dec to 10 Jan): The cancellation is free of charge 30 days prior to the date of arrival, after this time we charge you 100% the room rate as a cancellation fee. We do not accept customers younger than 5 years of age , and older than 70 years of Age. Check-in from 14:00 to 23:00. Check out before 12:00. Payment upon arrival by cash, credit cards. Taxes included. Breakfast included. Child friendly. No curfew. NO smoking in Room, but have a smoking area Reception working period/time 7:00 to 23:00 We will make Pre-authorization Charge for the first night to Secure the booking  View House Rules  ",unknown,,Bed and Breakfast,,Villa Layang Bulan,US$15.00,,,0,,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Cable TV, Ceiling Fan, Fridge/Freezer, Hot Showers, Iron / Ironing Board, Microwave, Outdoor Swimming Pool, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Self-Catering Facilities, Washing Machine, 24 Hour Reception, 24 Hour Security, Airport Transfers, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Wake-up calls, Meals Available, Mini-Supermarket, Tea & Coffee Making Facilities, Wi-Fi",,
,Kuta,,Indonesia,"Set in Kuta, Conus Factory Hostel provides accommodations with a shared lounge and free WiFi at the lounge area as well as free private parking for guests who drive. Conus Factory Hostel offers privacy dormitory room for Male and Female and gives the best service to the customers, so they will feel like in their home. The room is very clean, comfortable, lots of privacy with the curtains fitted to every bed completed with the air conditioner, the showers and toilets is very clean and modern. Awesome location with the beach, shops and food all in easy walking distance. There is a pizza bar downstairs with variety menus with very delicious taste. ***Property Policies*** Cancellation policy: 1 day before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 23:00. Check out before 12:00 noon. Payment upon arrival by cash, credit cards, but extra fee for credit card service fee. Taxes included. Breakfast not included. No curfew. We do not accept customers younger than 17 years of age. Reception working hour: 24 Hours.  View House Rules  ",unknown,,Hostel,,Conus Factory Hostel,US$7.93,,,0,,"Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Breakfast Not Included, Hot Showers, 24 Hour Reception, Express check-in / out, Housekeeping, Laundry Facilities, Wi-Fi",,
,Kuta,,Indonesia,"Located in the legendary Kuta Beach area in Bali, POP! Hotel Kuta Beach offers eco-friendly and convenient accommodation both for business and leisure. Just a 5-minute walk from Kuta Beach, POP! Hotel Kuta Beach provides modern and fun accommodation with free WiFi. It has an outdoor swimming pool and provides easy access to popular tourist areas like the Kuta Art Market, located a 10-minute walk away. All POP! Rooms include comfy Double Bed, innovative Shower Pod, Free Wifi Internet access, LCD TV + Cable TV, free breakfast and complimentary bottled water.  View House Rules  ",unknown,,Hotel,,POP! Hotel Kuta Beach,US$11.50,,No Rating,44,,"Free Breakfast, Free Parking, Free WiFi, Air Conditioning, Cable TV, Elevator, Key Card Access, Meeting Rooms, Outdoor Swimming Pool, Parking, Safe Deposit Box, Swimming Pool, 24 Hour Reception, 24 Hour Security, Internet Access, Vending Machines",,
8.0,Kuta,6.0,Indonesia,"Segara Sadhu Inn is a 5-minute walk to Beachwalk shopping mall, a 10-minute walk from Kuta Beach, a 10-minute walk to Legian street, a 15-minute drive from the Discovery shopping mall and a 20-minute drive from Ngurah Rai International Airport. There are 26 bedrooms feature with Twin & Double bed. Segara Sadhu inn also provides service for laundry, airport transfer, and tour activities. The location is very strategic in the middle of the Kuta area, the staff is very friendly and ready to serve you while you stay. Terms and Conditions: Cancellation policy: 3days before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 23:00 . Check out before 12:00 . Payment upon arrival by cash. Taxes included. Breakfast not included. No curfew. We do not accept customers younger than 17 years of age. Non smoking. Reception working period/time 24 hours We will make Pre-authorization Charge for the first night to Secure the booking  View House Rules  ",unknown,8.0,Bed and Breakfast,10.0,Segara Sadhu Inn Kuta,US$4.96,8.0,Fabulous,1,6.0,"Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Breakfast Not Included, Ceiling Fan, 24 Hour Reception, 24 Hour Security, Express check-in / out, Housekeeping, Tours/Travel Desk, Café, Restaurant, Wi-Fi",8.0,10.0
9.0,Kuta,9.0,Indonesia,"The ambiance of cinthya bed and breakfast is reflected in every guestroom. desk, Free WiFi, television LCD/plasma screen, refrigerator, seating area, balcony/terrace are just some of the facilities that can be found throughout the property. besides, the hotel's host of recreational offerings ensures you have plenty to do during your stay. cinthya bed and breakfast is an ideal place of stay for travelers seeking charm, comfort and convenience in Bali. At cinthya bed and breakfast, every effort is made to make guests feel comfortable. To do so, the hotel provides the best in services and amenities. A selection of top-class facilities such as smoking area, airport transfer, 24-hour front desk, WiFi in public areas can be enjoyed at the hotel.  View House Rules  ",unknown,9.0,Bed and Breakfast,9.0,Cinthya Bed and Breakfast,US$5.78,9.3,Superb,46,10.0,"Free Parking, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Breakfast Not Included, Cable TV, Parking, 24 Hour Reception, 24 Hour Security, Housekeeping, Laundry Facilities",9.5,9.5
6.0,Kuta,10.0,Indonesia,"At Pondok Denayu Homestay, every effort is made to make guests feel comfortable. To do so, the hotel provides the best in services and amenities. The hotel offers access to a vast array of services, including airport transfer, 24-hour front desk, car hire, bicycle rental, tours. 9 rooms spread over 2 floors provide a warm and pleasant home away from home and modern comforts such as television LCD/plasma screen, air conditioning, in room safe, refrigerator, shower. The hotel offers an excellent variety of recreational facilities, including garden. Pondok Denayu Homestay is your one-stop destination for quality hotel accommodations in Bali.  View House Rules  ",unknown,10.0,Bed and Breakfast,6.0,Pondok DenAyu Homestay,US$4.16,8.3,Fabulous,82,10.0,"Free Parking, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Breakfast Not Included, Cable TV, Parking, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Housekeeping, Internet Access, Laundry Facilities",8.0,8.0
7.0,Kuta,7.0,Indonesia,"Kumpul Hostel is in the heart of Bali’s best hangout area, surrounded by clubs, bars, culture, shops and of course, Kuta Beach. All of this within 500m radius Kumpul is a fresh new hostel, designed with the budget conscious traveler in mind. We provide super fast Wi-Fi, English-speaking staff, bar area inside and outside on the ground floor with chill-out zone(co-working space) upstairs with balcony. There are two air conditioners in each bedroom and lockers are available. We have a female dorm capsule style bedding and three mixed dorms capsule style. These give you more privacy while sleeping. We have one private three-bed room with ensuite bathroom. There is CCTV and of course fire safety equipment on the ground and upper floor. Lockers are available with large storage space. There is also a surfboard rack storage area. Motorbikes are available for rent upon request. Our bar is stocked with ice cold drinks to keep you fresh and cool on the warmest of days. Terms and Conditions: Free Cancellation:1 Days before the arrival without being charged by the property Check in from 12pm Check out Before 2pm Payment on Arrival:Cash Only Tax Included Breakfast Included No Curfew No smoking in Room, but have smoking area Age Restriction:16 years and above Reception working hours 24hours  View House Rules  ",unknown,8.0,Hostel,7.0,Kumpul Hostel,US$4.96,7.6,Very Good,29,8.0,"Free Breakfast, Free Internet Access, Free Parking, Free WiFi, Linen Included, Adaptors, Air Conditioning, Cable TV, Common Room, Hot Showers, Parking, Security Lockers, Towels Not Included, 24 Hour Reception, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Towels for hire, Wake-up calls, Bar, Board Games, Wi-Fi",8.0,8.0
,Kuta,,Indonesia,"Located a 5-minute walk from Kuta Beach, Kedin’s Inn features a swimming pool and rooms with free Wi-Fi. Western and Chinese cuisines are served in Kedin Café. Kedin’s Inn is a 5-minute drive from Legian and 10-minute walk from Beachwalk Shopping Centre. Ngurah Rai International Airport is 20 minutes away by car. Each room is fitted with an en suite bathroom. Select rooms have air-conditioning and hot water shower. Soccer matches are shown in the café. Guest can relax at the seating area surrounded by palm trees in the hotel. The swimming pool comes with sun loungers on the side. ***Property Policies*** Cancellation policy: 1 day before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 23:00 . Check out before 12:00 noon. Payment upon arrival by cash. Taxes included. Breakfast included. No curfew. No smoking in the room, but have a smoking area. Pets are not allowed. Reception working period:24 hours.  View House Rules  ",unknown,,Hotel,,Kedin's Inn Hotel,US$6.44,8.0,Fabulous,2,,"Free Parking, Free WiFi, Air Conditioning, Safe Deposit Box, Swimming Pool, 24 Hour Reception, Airport Transfers, Housekeeping, Internet Access, Shuttle Bus, Wi-Fi",,
2.0,Kuta,2.0,Indonesia,"Step into one of 31 inviting rooms and escape the stresses of the day with a wide range of amenities such as internet access – wireless (complimentary), internet access – wireless, non smoking rooms, air conditioning, balcony/terrace which can be found in some rooms. Sapta Petala Hotel is an ideal place of stay for travelers seeking charm, comfort and convenience in Bali. Concierge services are available at this hotel. Free WiFi in public areas is provided, as well. Other amenities include dry cleaning, a 24-hour front desk, and tour/ticket assistance.  View House Rules  ",unknown,2.0,Hotel,8.0,Sapta Petala Hotel,US$5.27,5.1,Rating,12,8.0,"Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Breakfast Not Included, Cable TV, Fridge/Freezer, Outdoor Terrace, Parking, Safe Deposit Box, 24 Hour Reception, ATM, Beauty Salon, Concierge, Fax Service, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Wake-up calls, Mini-Supermarket, Tea & Coffee Making Facilities, Wi-Fi",8.0,6.0
4.0,Kuta,6.0,Indonesia,"If you are fed up with large impersonal star-rated hotels, and prefer the cosy atmosphere of a guesthouse, then our home Kuta EcoStay is for you! If you enjoy meeting like-minded people, and expect value for money, then look no further! We are after travellers with an eco-conscience that want to minimise their carbon footprint! If you love Bali, you will love that your stay with us will not contribute to harming Bali's pristine environment. We offer our guests free high-speed Wi-fi, and an in-room satellite TV. We are just a 500m walk to Kuta Beach, far enough away from the hassle of the traffic, but close enough to enjoy the shops, eateries, and all the action and nightlife Kuta has to offer.  View House Rules  ",unknown,6.0,Hotel,10.0,Kuta EcoStay,US$13.00,6.9,Good,24,8.0,"Free Internet Access, Free WiFi, Air Conditioning, Breakfast Not Included, Ceiling Fan, Cots Available, Hair Dryers, Meeting Rooms, Outdoor Terrace, Reading Light, 24 Hour Reception, 24 Hour Security, ATM, Currency Exchange, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Bar, Mini-Supermarket, Tea & Coffee Making Facilities",4.0,10.0
7.0,Jakarta,7.0,Indonesia,"At Hotel Rumah Shinta, every effort is made to make guests feel comfortable. To do so, the hotel provides the best in services and amenities. This hotel offers numerous on-site facilities to satisfy even the most discerning guest. Step into one of 24 inviting rooms and escape the stresses of the day with a wide range of amenities such as internet access – wireless (complimentary), desk, television LCD/plasma screen, non smoking rooms, seating area which can be found in some rooms. Besides, the hotel's host of recreational offerings ensures you have plenty to do during your stay. Whatever your reason for visiting Jakarta, the Hotel Rumah Shinta is the perfect venue for an exhilarating and exciting break away. Dear Guest , Greetings from Rumah Shinta Jakarta . We want information for all guest ,we apologize for any inconveniences due to interference from the center of our line telecommunications. For the time being cost Price Of The Room and a Deposit (Guarantee Rooms) upon arrival ,not accept payment with a master card / visa and can only be used with cash . For a Deposit (Guarantee Rooms) refundable upon check out .  View House Rules  ",unknown,8.0,Hotel,5.0,Rumah Shinta,US$9.13,7.3,Very Good,13,8.0,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Cable TV, Elevator, Hair Dryers, Key Card Access, Parking, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Airport Transfers, Business Centre, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Café, Tea & Coffee Making Facilities, Wi-Fi",9.0,7.0
7.3,Jakarta,7.7,Indonesia,"VKPODS Jakarta @PIK is the latest boutique capsule accomodation inspired by modern, minimalist design to create an enjoyable and pleasant stay to everyone. Let us be your home away from home. Perfect for individual travelers or groups who desire cozy and convenient living in Jakarta. The room is non-smoking, shared pantry and complimentary free flow coffee, tea, also provided during at all times. This accommodation is also considered to have the best prices in Jakarta! Guests get more facilities for the money they spend compared to other accommodations in the city. Terms and conditions: Cancellation policy: 2 days before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 23:00 . Check out from 07:00 to 12:00 . Payment upon arrival by cash, credit cards, debit cards. Taxes included. Breakfast included. No curfew. Non smoking. Reception: 24 hours.  View House Rules  ",unknown,8.0,Hostel,9.0,VK Pods Jakarta @PIK,US$9.95,8.3,Fabulous,6,9.0,"Free WiFi, Common Room, 24 Hour Reception, 24 Hour Security, Tours/Travel Desk, Wi-Fi",8.7,8.7
,Jakarta,,Indonesia,"Located in Jakarta, within 5 km of Jakarta International Expo - JIExpo and 5 km of Istiqlal Grand Mosque, Backpack Syariah Cempaka Putih Barat provides accommodation with a shared lounge and free WiFi as well as free private parking for guests who drive. The property is set 5 km from National Monument, 5 km from Jakarta Cathedral and 6 km from Sarinah. Attractions in the area include Selamat Datang Monument, 7 km away, or Grand Indonesia Mall, situated 8 km from the property. At the hostel each room comes with a shared bathroom. National Museum of Indonesia is 6 km from Backpack Syariah Cempaka Putih Barat, while Mangga Dua Square is 7 km away. The nearest airport is Halim Perdanakusuma Airport, 12 km from the accommodation. Central Jakarta is a great choice for travellers interested in budget-friendly travelling, shopping for clothes and shopping. ***Property Policies*** Cancellation policy: 1 day before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 23:00. Check out before 12:00 noon. Payment upon arrival by cash. Taxes included. Breakfast not included. No curfew. Non smoking in the room but have a smoking area. Pets are not allowed.  View House Rules  ",unknown,,Hostel,,Backpack Syariah Cempaka Putih Barat,US$4.74,9.7,Superb,1,,"Free Internet Access, Free Parking, Free WiFi, Air Conditioning, Internet Access, Reception (limited hours)",,
,Jakarta,,Indonesia,"We offer four different room types to suit a wide variety of guests staying with us. Our single room (starts at $25) is perfect for anyone traveling alone while the Twin/Double room (starts at $35) comfortably accommodate 2 adult guest. We also have a family room(starts at $55) that could accommodate up to 4 guests (adults +kids). All our room type is equipped with air conditioning, en-suite bathroom with Hot Water, LED TV with cable programmes, and Safe Deposit Box. Free Wifi is available for our Guests. Breakfast is also provided in the Cafe/Lobby area every morning at 7am-10am with favourite local Indonesian cuisines.  View House Rules  ",unknown,,Bed and Breakfast,,Twins Mangga Dua,US$7.86,,No Rating,17,,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Cable TV, Elevator, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Parking, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Airport Transfers, Express check-in / out, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Wake-up calls, Wi-Fi",,
,Jakarta,,Indonesia,"RedDoorz Service Guarantee: Free Wifi Satellite Television Mineral Water Spotless Linen Clean Washrooms Toiletries Popular Leisure, Shopping and Entertainment experiences near the hostel are; LTC Glodok Hayam Wuruk (550 m), Chinatown Market Glodok (600 m), Museum Bank Indonesia (1,8 km), Jakarta Historical Museum (2,5 km), Lokasari Square (2,5 km), Erajaya Plaza (2,6 km), ™ Season City (3,1 km), Gajah Mada Plaza (3,2 km), Mangga Dua Mall (3,9 km), Bahari Museum (4,6 km), and Taman Impian Jaya Ancol (4,6 km). Directions to Reddoorz Hostel near LTC Glodok from Airport From Soekarno Hatta International Airport, RedDoorz Hostel near LTC Glodok is situated at a distance of 20,3 km. Taxis are the best means to get here. Terms and Conditions: Cancellation policy: 1 day before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 23:00 . Check out before 12:00 . Payment upon arrival by cash, credit cards. Taxes included. Breakfast not included. No curfew. We do not accept customers younger than 13 years of age. No Smoking in the whole hostel Reception working period/time24 Hrs We will make Pre-authorization Charge for the first night to Secure the booking  View House Rules  ",unknown,,Hostel,,RedDoorz Hostel near LTC Glodok,US$5.12,,,0,,"Free Internet Access, Free WiFi, Air Conditioning, Internet Access, Wi-Fi",,
,Jakarta,,Indonesia,"Situated in Jakarta and with Selamat Datang Monument reachable within less than 1 km, Jakpod Hotel features express check-in and check-out, non-smoking rooms, a shared lounge, free WiFi and a garden. The property is around 1.2 km from Grand Indonesia, 1.8 km from Sarinah and 2.2 km from Tanah Abang Market. The accommodation provides a 24-hour front desk and room service for guests. All rooms in the capsule hotel are fitted with a flat-screen TV with cable channels. The rooms at Jakpod Hotel have air conditioning and a wardrobe. The accommodation offers a continental or buffet breakfast. National Museum of Indonesia is 3.6 km from Jakpod Hotel, while National Monument is 4 km from the property. The nearest airport is Halim Perdanakusuma Airport, 15 km from the capsule hotel. Terms and Conditions: Cancellation policy: 7 days before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 23:00 . Check out before 12:00 . Payment upon arrival by cash. Taxes included. Breakfast not included. No curfew. Child friendly. Non smoking. Reception working period/time24 Hours  View House Rules  ",unknown,,Hotel,,Jacpod Hotel,US$7.03,,,0,,"Free WiFi, Air Conditioning, Breakfast Not Included, Cable TV, 24 Hour Reception, Wi-Fi",,
,Jakarta,,Indonesia,"Around 16 km from National Museum of Indonesia, 16 km from Dunia Fantasi and 17 km from Tanah Abang Market, Ideal stay option for Family Vacations and Solo Travellers. Additional facilities available in RedDoorz Hostel @ Feliz Noche Cengkareng are; Desk, Non Smoking Rooms, Car Parking Area and 24 Hours Front Desk. Popular Leisure, Shopping and Entertainment experiences near the Guest House are Dapur Roso City Resort (1,6 km), Total Fresh Food (2,4 km), Warung Ce (2,5 km), Dominos Pizza (4,8 km), Nasi Gemuk Citra 2 (4,1 km), Lotte Mart (3,7 km), and Palm Bay Water Park (3,3 km). ***Property Policies*** Cancellation policy: 1 day before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00. Check out before 12:00 noon. Payment upon arrival by cash. Taxes included. Breakfast not included. No curfew. We do not accept customers younger than 13 years of age. Reception working time: 24 Hours. Pets are not allowed.  View House Rules  ",unknown,,Hostel,,RedDoorz Hostel @ Feliz Noche Cengkareng,US$4.96,,No Rating,0,,"Free Parking, Free WiFi, Air Conditioning, Breakfast Not Included, Parking, 24 Hour Reception, Housekeeping, Wi-Fi",,
5.0,Jakarta,7.0,Indonesia,Pinx's Hostel is boutique hostel concept with 162beds and 9 hotel rooms. With sharing bathroom and toilet. Our guest can enjoy 96sqm community area and cozy roof garden. We served breakfast; WIFI in all area; big screen TV; fully air conditioner rooms; community area and terrace. Tea and coffee always available in our community area. And 24hours front office staff and security. Mini store are available in our lobby area for 24hours. Parking area available for 24hours. Smoking area available in our roof garden and lobby terrace. Terms and Conditions Free Cancellation:1 Days before the arrival without being charged by the property Check in from 2PM Check out Before 12AM Payment on Arrival:Cash and Credit Card Tax Included Breakfast Included No Curfew No smoking in :age under 17yrs not allowed Reception working hours 24hrs  View House Rules  ,unknown,8.0,Hostel,5.0,Pinx's Hostel,US$6.28,7.0,Very Good,2,7.0,"Free Breakfast, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Card Phones, Ceiling Fan, Common Room, Cooker, Fridge/Freezer, Hair Dryers, Hot Showers, Parking, Reading Light, Security Lockers, Self-Catering Facilities, 24 Hour Reception, 24 Hour Security, Housekeeping, Internet Access, Late check-out, Reception (limited hours), Cafe, Mini-Supermarket, Tea & Coffee Making Facilities, Games Room",9.0,8.0
6.4,Jakarta,6.4,Indonesia,"We are conveniently located in the center of the historical Old Town (KOTA TUA) Jakarta. Our hostel is on the 2nd floor of the Kertaniaga building, integrated with restaurants, coffee shops, handicraft and art shops in the downstairs. Our front balcony overlooks the beautiful scenery of the Kali Besar River Park and rows of the old Dutch Colonization heritage buildings. The Historical Fatahillah Square and Museum of Jakarta (known in the past as 'Stadhuis' in the Dutch VOC colonization era) are just a hop away from our place. There are convenient, safe and near access to public transportations and services within minutes of walking distance; the BeOS Central Train Station, Trans Jakarta busway system, banks, shops, and other nearby tourist interesting places you can visit Terms and Conditions: Free Cancellation:3 Days before the arrival without being charged by the property Check in from 2:00 PM Check out Before 12:00 Noon Payment on Arrival: Cash and Credit Card, but extra Charge for a credit card service fee, an extra 3% Reception working hours:8 AM - 22 PM Age Restriction: 18+ Tax included Breakfast included Curfew: guests should be quiet after 24:00 No pets No Smoking in the whole hostel  View House Rules  ",unknown,6.0,Hostel,9.2,Mel's Dorm,US$6.44,7.8,Very Good,12,8.8,"Free Breakfast, Free Internet Access, Free WiFi, Air Conditioning, Internet Access, Reception (limited hours), Wi-Fi",9.6,8.0
6.7,Jakarta,6.0,Indonesia,"Inap at capsule is a accomodation in a good neighborhood, which is located at thamrin. The accomodation has a very good location, also near the halim perdana kusuma international airport. The accomodation is located only 0,16 km away from sudirman baru station ( airpot train to soekarno hatta) Not only well positioned, but Inap at capsule is also on of accomodation near the following sudriman baru stasion within 0,16 km and sudirman stasion (city train) 0,41 km. Not only located within easy reach of various places of interest for your adventure , but staying Inap at capsule will also give you a pleasant stay. Inap at capsule is highly recomended for bacpacker who want to get an affordable stay yet comfortable at the same time. For you travelers who wish to travel comfortably on a budget, Inap at capsule is the perfect place to stay the provides decent facilities as well as great services. ***Property Policies & Conditions: 1. Cancellation policy: 3 days before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 12:00 noon. 4. Payment upon arrival by cash only. 5. Reception working hours 09:00-23:00. 6. No age restriction. 7. Taxes included. 8. Breakfast included. 9. No pets.  View House Rules  ",unknown,5.3,Hostel,6.7,Inap at Capsule Jakarta,US$3.96,6.3,Good,17,6.7,"Free Breakfast, Free Internet Access, Free WiFi, Air Conditioning, Common Room, Cooker, Fitness Centre, Hot Showers, Key Card Access, Microwave, Outdoor Terrace, Parking, Internet Access, Late check-out, Luggage Storage, Reception (limited hours), Wake-up calls, Tea & Coffee Making Facilities, Wi-Fi",6.7,6.0
